Pixel,Wavelength,Wavenumber,Processed
945,877.65,1345.00,1806.73
946,877.73,1346.00,1984.73
947,877.81,1347.00,1831.01
948,877.89,1348.00,1834.07
949,877.96,1349.00,1717.86
950,878.04,1350.00,1706.21
951,878.12,1351.00,1671.31
952,878.19,1352.00,1515.18
953,878.27,1353.00,1357.62
954,878.35,1354.00,1305.86
955,878.43,1355.00,1152.83
956,878.50,1356.00,1166.31
957,878.58,1357.00,1070.19
958,878.66,1358.00,1089.38
959,878.73,1359.00,992.74
960,878.81,1360.00,998.45
961,878.89,1361.00,973.12
962,878.97,1362.00,931.39
963,879.04,1363.00,925.76
964,879.12,1364.00,853.82
965,879.20,1365.00,761.78
966,879.28,1366.00,787.38
967,879.35,1367.00,683.27
968,879.43,1368.00,721.21
969,879.51,1369.00,689.92
970,879.58,1370.00,694.11
971,879.66,1371.00,725.61
972,879.74,1372.00,677.69
973,879.82,1373.00,839.48
974,879.89,1374.00,837.04
975,879.97,1375.00,908.87
976,880.05,1376.00,944.36
977,880.13,1377.00,1035.83
978,880.20,1378.00,1038.28
979,880.28,1379.00,1153.63
980,880.36,1380.00,1213.80
981,880.44,1381.00,1249.37
982,880.51,1382.00,1343.21
983,880.59,1383.00,1326.52
984,880.67,1384.00,1305.99
985,880.75,1385.00,1319.38
986,880.82,1386.00,1185.55
987,880.90,1387.00,1165.40
988,880.98,1388.00,1195.40
989,881.06,1389.00,1128.49
990,881.13,1390.00,1145.17
991,881.21,1391.00,1106.41
992,881.29,1392.00,1027.60
993,881.37,1393.00,1107.62
994,881.45,1394.00,1104.86
995,881.52,1395.00,1183.00
996,881.60,1396.00,1186.81
997,881.68,1397.00,1299.96
998,881.76,1398.00,1356.68
999,881.83,1399.00,1448.91
1000,881.91,1400.00,1544.88
1001,881.99,1401.00,1639.30
1002,882.07,1402.00,1610.62
1003,882.15,1403.00,1704.91
1004,882.22,1404.00,1676.39
1005,882.30,1405.00,1601.62
1006,882.38,1406.00,1618.21
1007,882.46,1407.00,1436.93
1008,882.53,1408.00,1348.77
1009,882.61,1409.00,1408.52
1010,882.69,1410.00,1446.83
1011,882.77,1411.00,1441.67
1012,882.85,1412.00,1517.36
1013,882.92,1413.00,1596.86
1014,883.00,1414.00,1686.00
1015,883.08,1415.00,1807.78
1016,883.16,1416.00,1878.96
1017,883.24,1417.00,1997.51
1018,883.31,1418.00,1980.89
1019,883.39,1419.00,2060.63
1020,883.47,1420.00,2072.13
1021,883.55,1421.00,1994.60
1022,883.63,1422.00,1953.41
1023,883.70,1423.00,1772.50
1024,883.78,1424.00,1652.57
1025,883.86,1425.00,1684.93
1026,883.94,1426.00,1681.63
1027,884.02,1427.00,1634.48
1028,884.10,1428.00,1665.89
1029,884.17,1429.00,1800.59
1030,884.25,1430.00,1806.85
1031,884.33,1431.00,2080.76
1032,884.41,1432.00,2125.15
1033,884.49,1433.00,2485.71
1034,884.56,1434.00,2648.52
1035,884.64,1435.00,2953.64
1036,884.72,1436.00,3077.58
1037,884.80,1437.00,3503.39
1038,884.88,1438.00,3594.45
1039,884.96,1439.00,3869.72
1040,885.03,1440.00,3861.34
1041,885.11,1441.00,4074.32
1042,885.19,1442.00,4009.77
1043,885.27,1443.00,4056.93
1044,885.35,1444.00,3960.09
1045,885.43,1445.00,3804.34
1046,885.50,1446.00,3560.74
1047,885.58,1447.00,3501.00
1048,885.66,1448.00,3236.91
1049,885.74,1449.00,3122.52
1050,885.82,1450.00,2927.37
1051,885.90,1451.00,2782.60
1052,885.98,1452.00,2605.93
1053,886.05,1453.00,2547.48
1054,886.13,1454.00,2515.90
1055,886.21,1455.00,2392.66
1056,886.29,1456.00,2406.88
1057,886.37,1457.00,2360.80
1058,886.45,1458.00,2408.66
1059,886.52,1459.00,2321.02
1060,886.60,1460.00,2291.49
1061,886.68,1461.00,2290.49
1062,886.76,1462.00,2208.15
1063,886.84,1463.00,2116.08
1064,886.92,1464.00,2063.45
1065,887.00,1465.00,1927.21
1066,887.08,1466.00,1857.80
1067,887.15,1467.00,1680.11
1068,887.23,1468.00,1567.52
1069,887.31,1469.00,1384.85
1070,887.39,1470.00,1279.84
1071,887.47,1471.00,1144.70
1072,887.55,1472.00,1047.58
1073,887.63,1473.00,1044.73
1074,887.71,1474.00,919.96
1075,887.78,1475.00,883.40
1076,887.86,1476.00,872.80
1077,887.94,1477.00,853.71
1078,888.02,1478.00,811.99
1079,888.10,1479.00,839.10
1080,888.18,1480.00,904.59
1081,888.26,1481.00,958.73
1082,888.34,1482.00,945.97
1083,888.42,1483.00,1056.24
1084,888.49,1484.00,932.30
1085,888.57,1485.00,938.58
1086,888.65,1486.00,859.77
1087,888.73,1487.00,796.73
1088,888.81,1488.00,753.11
1089,888.89,1489.00,777.38
1090,888.97,1490.00,799.52
1091,889.05,1491.00,652.94
1092,889.13,1492.00,624.31
1093,889.21,1493.00,570.76
1094,889.28,1494.00,619.51
1095,889.36,1495.00,606.39
1096,889.44,1496.00,489.24
1097,889.52,1497.00,545.85
1098,889.60,1498.00,485.64
1099,889.68,1499.00,418.59
1100,889.76,1500.00,423.14
1101,889.84,1501.00,399.52
1102,889.92,1502.00,452.19
1103,890.00,1503.00,427.43
1104,890.08,1504.00,395.71
1105,890.15,1505.00,392.29
1106,890.23,1506.00,409.06
1107,890.31,1507.00,408.71
1108,890.39,1508.00,367.69
1109,890.47,1509.00,414.71
1110,890.55,1510.00,420.50
1111,890.63,1511.00,453.03
1112,890.71,1512.00,475.31
1113,890.79,1513.00,506.88
1114,890.87,1514.00,584.04
1115,890.95,1515.00,557.47
1116,891.03,1516.00,552.26
1117,891.11,1517.00,575.98
1118,891.19,1518.00,577.75
1119,891.27,1519.00,622.27
1120,891.35,1520.00,589.27
1121,891.42,1521.00,571.27
1122,891.50,1522.00,523.04
1123,891.58,1523.00,480.08
1124,891.66,1524.00,443.54
1125,891.74,1525.00,500.97
1126,891.82,1526.00,424.51
1127,891.90,1527.00,462.65
1128,891.98,1528.00,474.09
1129,892.06,1529.00,463.76
1130,892.14,1530.00,502.30
1131,892.22,1531.00,466.29
1132,892.30,1532.00,443.85
1133,892.38,1533.00,494.37
1134,892.46,1534.00,465.24
1135,892.54,1535.00,486.26
1136,892.62,1536.00,474.21
1137,892.70,1537.00,393.65
1138,892.78,1538.00,388.19
1139,892.86,1539.00,353.72
1140,892.94,1540.00,340.04
1141,893.02,1541.00,357.22
1142,893.10,1542.00,338.47
1143,893.18,1543.00,382.70
1144,893.26,1544.00,264.45
1145,893.34,1545.00,274.98
1146,893.42,1546.00,247.70
1147,893.50,1547.00,219.64
1148,893.58,1548.00,293.82
1149,893.66,1549.00,252.70
1150,893.73,1550.00,328.91
1151,893.81,1551.00,317.93
1152,893.89,1552.00,348.09
1153,893.97,1553.00,262.51
1154,894.05,1554.00,315.78
1155,894.13,1555.00,264.15
1156,894.21,1556.00,332.97
1157,894.29,1557.00,272.23
1158,894.37,1558.00,282.64
1159,894.45,1559.00,293.25
1160,894.53,1560.00,274.53
1161,894.61,1561.00,291.34
1162,894.69,1562.00,304.67
1163,894.77,1563.00,317.14
1164,894.85,1564.00,365.65
1165,894.93,1565.00,353.59
1166,895.01,1566.00,394.23
1167,895.09,1567.00,413.12
1168,895.18,1568.00,463.29
1169,895.26,1569.00,459.74
1170,895.34,1570.00,550.30
1171,895.42,1571.00,589.57
1172,895.50,1572.00,651.58
1173,895.58,1573.00,659.01
1174,895.66,1574.00,699.46
1175,895.74,1575.00,726.16
1176,895.82,1576.00,713.17
1177,895.90,1577.00,751.30
1178,895.98,1578.00,774.71
1179,896.06,1579.00,758.40
1180,896.14,1580.00,788.51
1181,896.22,1581.00,880.74
1182,896.30,1582.00,867.97
1183,896.38,1583.00,876.72
1184,896.46,1584.00,850.79
1185,896.54,1585.00,847.46
1186,896.62,1586.00,826.40
1187,896.70,1587.00,784.09
1188,896.78,1588.00,792.53
1189,896.86,1589.00,698.28
1190,896.94,1590.00,693.61
1191,897.02,1591.00,655.58
1192,897.10,1592.00,656.55
1193,897.18,1593.00,550.66
1194,897.26,1594.00,552.37
1195,897.34,1595.00,512.97
1196,897.42,1596.00,529.08
1197,897.50,1597.00,481.00
1198,897.59,1598.00,453.94
1199,897.67,1599.00,456.07
1200,897.75,1600.00,369.57
1201,897.83,1601.00,370.54
1202,897.91,1602.00,345.26
1203,897.99,1603.00,342.96
1204,898.07,1604.00,336.81
1205,898.15,1605.00,320.30
1206,898.23,1606.00,330.11
1207,898.31,1607.00,390.46
1208,898.39,1608.00,341.91
1209,898.47,1609.00,347.83
1210,898.55,1610.00,349.96
1211,898.63,1611.00,365.44
1212,898.71,1612.00,389.55
1213,898.80,1613.00,363.57
1214,898.88,1614.00,366.01
1215,898.96,1615.00,379.14
1216,899.04,1616.00,320.32
1217,899.12,1617.00,300.04
1218,899.20,1618.00,289.92
1219,899.28,1619.00,291.07
1220,899.36,1620.00,312.61
1221,899.44,1621.00,282.29
1222,899.52,1622.00,331.00
1223,899.60,1623.00,347.31
1224,899.69,1624.00,402.14
1225,899.77,1625.00,362.04
1226,899.85,1626.00,433.28
1227,899.93,1627.00,419.11
1228,900.01,1628.00,486.48
1229,900.09,1629.00,486.82
1230,900.17,1630.00,508.03
1231,900.25,1631.00,548.11
1232,900.33,1632.00,566.09
1233,900.41,1633.00,578.01
1234,900.50,1634.00,619.26
1235,900.58,1635.00,644.41
1236,900.66,1636.00,733.63
1237,900.74,1637.00,706.03
1238,900.82,1638.00,763.13
1239,900.90,1639.00,801.98
1240,900.98,1640.00,873.88
1241,901.06,1641.00,896.43
1242,901.14,1642.00,921.11
1243,901.23,1643.00,1033.41
1244,901.31,1644.00,1074.29
1245,901.39,1645.00,1209.49
1246,901.47,1646.00,1243.09
1247,901.55,1647.00,1361.37
1248,901.63,1648.00,1530.22
1249,901.71,1649.00,1678.52
1250,901.79,1650.00,1828.55
1251,901.88,1651.00,2020.28
1252,901.96,1652.00,2222.43
1253,902.04,1653.00,2440.42
1254,902.12,1654.00,2640.07
1255,902.20,1655.00,2860.79
1256,902.28,1656.00,2960.22
1257,902.36,1657.00,3100.17
1258,902.45,1658.00,3186.17
1259,902.53,1659.00,3284.25
1260,902.61,1660.00,3263.45
1261,902.69,1661.00,3338.88
1262,902.77,1662.00,3142.05
1263,902.85,1663.00,3088.20
1264,902.93,1664.00,2843.49
1265,903.02,1665.00,2676.83
1266,903.10,1666.00,2439.86
1267,903.18,1667.00,2270.07
1268,903.26,1668.00,1990.45
1269,903.34,1669.00,1771.50
1270,903.42,1670.00,1565.27
1271,903.51,1671.00,1384.54
1272,903.59,1672.00,1228.94
1273,903.67,1673.00,1051.22
1274,903.75,1674.00,952.15
1275,903.83,1675.00,832.79
1276,903.91,1676.00,769.89
1277,904.00,1677.00,679.57
1278,904.08,1678.00,614.54
1279,904.16,1679.00,596.63
1280,904.24,1680.00,552.50
1281,904.32,1681.00,509.93
1282,904.40,1682.00,441.95
1283,904.49,1683.00,429.38
1284,904.57,1684.00,377.56
1285,904.65,1685.00,341.00
1286,904.73,1686.00,337.84
1287,904.81,1687.00,303.93
1288,904.90,1688.00,271.39
1289,904.98,1689.00,235.82
1290,905.06,1690.00,259.47
1291,905.14,1691.00,262.03
1292,905.22,1692.00,243.95
1293,905.31,1693.00,230.55
1294,905.39,1694.00,207.16
1295,905.47,1695.00,252.02
1296,905.55,1696.00,230.20
1297,905.63,1697.00,231.97
1298,905.72,1698.00,253.44
1299,905.80,1699.00,258.65
1300,905.88,1700.00,240.88
1301,905.96,1701.00,222.20
1302,906.04,1702.00,216.18
1303,906.13,1703.00,180.99
1304,906.21,1704.00,164.70
1305,906.29,1705.00,145.75
1306,906.37,1706.00,165.57
1307,906.45,1707.00,172.30
1308,906.54,1708.00,162.39
1309,906.62,1709.00,138.88
1310,906.70,1710.00,114.69
1311,906.78,1711.00,156.38
1312,906.87,1712.00,139.52
1313,906.95,1713.00,127.13
1314,907.03,1714.00,147.94
1315,907.11,1715.00,161.55
1316,907.19,1716.00,126.25
1317,907.28,1717.00,119.53
1318,907.36,1718.00,124.35
1319,907.44,1719.00,129.50
1320,907.52,1720.00,108.99
1321,907.61,1721.00,133.24
1322,907.69,1722.00,125.55
1323,907.77,1723.00,149.44
1324,907.85,1724.00,128.71
1325,907.94,1725.00,131.73
1326,908.02,1726.00,115.80
1327,908.10,1727.00,124.05
1328,908.18,1728.00,110.01
1329,908.27,1729.00,97.02
1330,908.35,1730.00,116.18
1331,908.43,1731.00,142.18
1332,908.51,1732.00,114.80
1333,908.60,1733.00,107.45
1334,908.68,1734.00,170.42
1335,908.76,1735.00,140.59
1336,908.84,1736.00,138.86
1337,908.93,1737.00,137.38
1338,909.01,1738.00,140.90
1339,909.09,1739.00,136.72
1340,909.17,1740.00,143.78
1341,909.26,1741.00,125.79
1342,909.34,1742.00,143.35
1343,909.42,1743.00,158.91
1344,909.50,1744.00,165.12
1345,909.59,1745.00,147.81
1346,909.67,1746.00,179.10
1347,909.75,1747.00,184.48
1348,909.84,1748.00,187.85
1349,909.92,1749.00,194.55
1350,910.00,1750.00,219.94
1351,910.08,1751.00,204.49
1352,910.17,1752.00,234.62
1353,910.25,1753.00,214.29
1354,910.33,1754.00,248.83
1355,910.42,1755.00,243.24
1356,910.50,1756.00,232.03
1357,910.58,1757.00,195.43
1358,910.66,1758.00,232.91
1359,910.75,1759.00,223.92
1360,910.83,1760.00,211.30
1361,910.91,1761.00,206.63
1362,911.00,1762.00,189.70
1363,911.08,1763.00,186.46
1364,911.16,1764.00,207.51
1365,911.24,1765.00,188.48
1366,911.33,1766.00,205.21
1367,911.41,1767.00,197.73
1368,911.49,1768.00,196.26
1369,911.58,1769.00,198.26
1370,911.66,1770.00,190.19
1371,911.74,1771.00,187.23
1372,911.83,1772.00,198.31
1373,911.91,1773.00,165.08
1374,911.99,1774.00,191.53
1375,912.08,1775.00,194.31
1376,912.16,1776.00,217.85
1377,912.24,1777.00,209.60
1378,912.33,1778.00,192.09
1379,912.41,1779.00,201.85
1380,912.49,1780.00,196.45
1381,912.58,1781.00,151.03
1382,912.66,1782.00,190.25
1383,912.74,1783.00,155.79
1384,912.83,1784.00,169.39
1385,912.91,1785.00,163.05
1386,912.99,1786.00,152.68
1387,913.08,1787.00,164.56
1388,913.16,1788.00,191.12
1389,913.24,1789.00,170.45
1390,913.33,1790.00,188.89
1391,913.41,1791.00,164.84
1392,913.49,1792.00,207.88
1393,913.58,1793.00,170.35
1394,913.66,1794.00,160.22
1395,913.74,1795.00,145.78
1396,913.83,1796.00,143.53
1397,913.91,1797.00,128.27
1398,913.99,1798.00,125.36
1399,914.08,1799.00,101.54
1400,914.16,1800.00,91.67
1401,914.24,1801.00,94.55
1402,914.33,1802.00,104.10
1403,914.41,1803.00,98.63
1404,914.49,1804.00,105.94
1405,914.58,1805.00,107.49
1406,914.66,1806.00,99.96
1407,914.75,1807.00,109.54
1408,914.83,1808.00,123.91
1409,914.91,1809.00,118.50
1410,915.00,1810.00,133.50
1411,915.08,1811.00,111.89
1412,915.16,1812.00,123.76
1413,915.25,1813.00,124.34
1414,915.33,1814.00,115.25
1415,915.42,1815.00,103.52
1416,915.50,1816.00,134.25
1417,915.58,1817.00,136.89
1418,915.67,1818.00,142.94
1419,915.75,1819.00,143.35
1420,915.83,1820.00,167.92
1421,915.92,1821.00,165.98
1422,916.00,1822.00,134.47
1423,916.09,1823.00,142.77
1424,916.17,1824.00,150.26
1425,916.25,1825.00,138.95
1426,916.34,1826.00,138.61
1427,916.42,1827.00,108.40
1428,916.51,1828.00,91.63
1429,916.59,1829.00,87.93
1430,916.67,1830.00,81.76
1431,916.76,1831.00,71.60
1432,916.84,1832.00,82.59
1433,916.93,1833.00,78.81
1434,917.01,1834.00,78.15
1435,917.09,1835.00,81.24
1436,917.18,1836.00,101.28
1437,917.26,1837.00,91.56
1438,917.35,1838.00,96.08
1439,917.43,1839.00,114.82
1440,917.52,1840.00,78.50
1441,917.60,1841.00,96.79
1442,917.68,1842.00,95.55
1443,917.77,1843.00,93.23
1444,917.85,1844.00,121.12
1445,917.94,1845.00,114.17
1446,918.02,1846.00,98.16
1447,918.11,1847.00,59.83
1448,918.19,1848.00,99.81
1449,918.27,1849.00,82.64
1450,918.36,1850.00,82.35
1451,918.44,1851.00,66.59
1452,918.53,1852.00,81.33
1453,918.61,1853.00,97.00
1454,918.70,1854.00,88.80
1455,918.78,1855.00,106.60
1456,918.86,1856.00,157.31
1457,918.95,1857.00,132.33
1458,919.03,1858.00,142.48
1459,919.12,1859.00,112.48
1460,919.20,1860.00,114.29
1461,919.29,1861.00,107.75
1462,919.37,1862.00,83.09
1463,919.46,1863.00,75.09
1464,919.54,1864.00,67.94
1465,919.62,1865.00,65.73
1466,919.71,1866.00,56.08
1467,919.79,1867.00,56.12
1468,919.88,1868.00,72.64
1469,919.96,1869.00,79.35
1470,920.05,1870.00,64.01
1471,920.13,1871.00,70.39
1472,920.22,1872.00,108.27
1473,920.30,1873.00,88.64
1474,920.39,1874.00,111.53
1475,920.47,1875.00,89.61
1476,920.56,1876.00,113.87
1477,920.64,1877.00,107.53
1478,920.73,1878.00,91.88
1479,920.81,1879.00,66.62
1480,920.90,1880.00,89.11
1481,920.98,1881.00,59.32
1482,921.06,1882.00,73.05
1483,921.15,1883.00,55.02
1484,921.23,1884.00,56.33
1485,921.32,1885.00,61.58
1486,921.40,1886.00,47.05
1487,921.49,1887.00,51.57
1488,921.57,1888.00,86.67
1489,921.66,1889.00,80.30
1490,921.74,1890.00,91.47
1491,921.83,1891.00,75.20
1492,921.91,1892.00,81.17
1493,922.00,1893.00,135.33
1494,922.08,1894.00,127.45
1495,922.17,1895.00,127.31
1496,922.25,1896.00,134.88
1497,922.34,1897.00,119.00
1498,922.42,1898.00,144.95
1499,922.51,1899.00,112.20
1500,922.59,1900.00,80.64
1501,922.68,1901.00,90.41
1502,922.76,1902.00,61.40
1503,922.85,1903.00,72.98
1504,922.93,1904.00,100.19
1505,923.02,1905.00,93.54
1506,923.11,1906.00,110.32
1507,923.19,1907.00,67.19
1508,923.28,1908.00,79.04
1509,923.36,1909.00,105.75
1510,923.45,1910.00,102.72
1511,923.53,1911.00,105.89
1512,923.62,1912.00,93.20
1513,923.70,1913.00,81.08
1514,923.79,1914.00,105.59
1515,923.87,1915.00,90.47
1516,923.96,1916.00,90.36
1517,924.04,1917.00,69.05
1518,924.13,1918.00,70.30
1519,924.21,1919.00,55.13
1520,924.30,1920.00,67.63
1521,924.39,1921.00,40.07
1522,924.47,1922.00,53.49
1523,924.56,1923.00,38.07
1524,924.64,1924.00,29.65
1525,924.73,1925.00,49.68
1526,924.81,1926.00,51.72
1527,924.90,1927.00,39.64
1528,924.98,1928.00,49.38
1529,925.07,1929.00,34.26
1530,925.16,1930.00,56.44
1531,925.24,1931.00,54.55
1532,925.33,1932.00,24.23
1533,925.41,1933.00,32.71
1534,925.50,1934.00,85.22
1535,925.58,1935.00,60.71
1536,925.67,1936.00,87.03
1537,925.75,1937.00,52.70
1538,925.84,1938.00,53.73
1539,925.93,1939.00,22.59
1540,926.01,1940.00,18.19
1541,926.10,1941.00,41.85
1542,926.18,1942.00,45.59
1543,926.27,1943.00,14.09
1544,926.35,1944.00,19.27
1545,926.44,1945.00,23.76
1546,926.53,1946.00,31.01
1547,926.61,1947.00,7.63
1548,926.70,1948.00,23.86
1549,926.78,1949.00,21.83
1550,926.87,1950.00,46.99
1551,926.96,1951.00,14.49
1552,927.04,1952.00,21.78
1553,927.13,1953.00,30.01
1554,927.21,1954.00,39.32
1555,927.30,1955.00,14.27
1556,927.39,1956.00,51.37
1557,927.47,1957.00,44.83
1558,927.56,1958.00,36.39
1559,927.64,1959.00,8.51
1560,927.73,1960.00,6.97
1561,927.82,1961.00,7.48
1562,927.90,1962.00,3.05
1563,927.99,1963.00,0.00
1564,928.07,1964.00,1.04
1565,928.16,1965.00,1.83
1566,928.25,1966.00,3.73
1567,928.33,1967.00,0.00
1568,928.42,1968.00,0.00
1569,928.51,1969.00,0.59
1570,928.59,1970.00,2.63
1571,928.68,1971.00,1.32
1572,928.76,1972.00,6.32
1573,928.85,1973.00,11.82
1574,928.94,1974.00,10.09
1575,929.02,1975.00,6.17
1576,929.11,1976.00,8.82
1577,929.20,1977.00,55.78
1578,929.28,1978.00,27.85
1579,929.37,1979.00,28.70
1580,929.45,1980.00,51.60
1581,929.54,1981.00,62.41
1582,929.63,1982.00,48.25
1583,929.71,1983.00,41.87
1584,929.80,1984.00,35.50
1585,929.89,1985.00,32.67
1586,929.97,1986.00,29.44
1587,930.06,1987.00,19.16
1588,930.15,1988.00,3.29
1589,930.23,1989.00,22.17
1590,930.32,1990.00,9.75
1591,930.41,1991.00,2.98
1592,930.49,1992.00,5.40
1593,930.58,1993.00,14.16
1594,930.67,1994.00,6.21
1595,930.75,1995.00,3.32
1596,930.84,1996.00,10.86
1597,930.93,1997.00,10.06
1598,931.01,1998.00,9.26
1599,931.10,1999.00,13.70
1600,931.19,2000.00,0.00
1601,931.27,2001.00,19.47
1602,931.36,2002.00,7.48
1603,931.45,2003.00,2.55
1604,931.53,2004.00,29.55
1605,931.62,2005.00,55.04
1606,931.71,2006.00,18.79
1607,931.79,2007.00,24.29
1608,931.88,2008.00,0.00
1609,931.97,2009.00,24.02
1610,932.05,2010.00,43.30
1611,932.14,2011.00,18.63
1612,932.23,2012.00,42.74
1613,932.31,2013.00,86.50
1614,932.40,2014.00,35.26
1615,932.49,2015.00,17.97
1616,932.57,2016.00,7.56
1617,932.66,2017.00,41.46
1618,932.75,2018.00,16.14
1619,932.84,2019.00,0.00
1620,932.92,2020.00,34.39
1621,933.01,2021.00,46.82
1622,933.10,2022.00,35.18
1623,933.18,2023.00,17.09
1624,933.27,2024.00,0.60
1625,933.36,2025.00,10.07
1626,933.45,2026.00,25.12
1627,933.53,2027.00,11.27
1628,933.62,2028.00,33.97
1629,933.71,2029.00,47.62
1630,933.79,2030.00,51.79
1631,933.88,2031.00,51.25
1632,933.97,2032.00,56.87
1633,934.06,2033.00,102.61
1634,934.14,2034.00,82.05
1635,934.23,2035.00,73.49
1636,934.32,2036.00,111.26
1637,934.40,2037.00,123.21
1638,934.49,2038.00,99.02
1639,934.58,2039.00,67.84
1640,934.67,2040.00,28.27
1641,934.75,2041.00,23.24
1642,934.84,2042.00,38.50
1643,934.93,2043.00,30.33
1644,935.02,2044.00,26.16
1645,935.10,2045.00,34.08
1646,935.19,2046.00,48.91
1647,935.28,2047.00,23.43
1648,935.37,2048.00,52.65
1649,935.45,2049.00,68.58
1650,935.54,2050.00,78.77
1651,935.63,2051.00,40.16
1652,935.72,2052.00,112.85
1653,935.80,2053.00,104.30
1654,935.89,2054.00,120.41
1655,935.98,2055.00,72.76
1656,936.07,2056.00,53.59
1657,936.15,2057.00,58.73
1658,936.24,2058.00,45.50
1659,936.33,2059.00,46.20
1660,936.42,2060.00,45.21
1661,936.51,2061.00,42.90
1662,936.59,2062.00,59.85
1663,936.68,2063.00,40.15
1664,936.77,2064.00,63.23
1665,936.86,2065.00,78.86
1666,936.94,2066.00,73.73
1667,937.03,2067.00,80.27
1668,937.12,2068.00,116.27
1669,937.21,2069.00,93.65
1670,937.30,2070.00,106.68
1671,937.38,2071.00,79.22
1672,937.47,2072.00,48.44
1673,937.56,2073.00,64.27
1674,937.65,2074.00,33.33
1675,937.73,2075.00,46.31
1676,937.82,2076.00,50.52
1677,937.91,2077.00,50.89
1678,938.00,2078.00,61.21
1679,938.09,2079.00,52.36
1680,938.17,2080.00,62.22
1681,938.26,2081.00,70.13
1682,938.35,2082.00,71.46
1683,938.44,2083.00,76.56
1684,938.53,2084.00,87.47
1685,938.61,2085.00,76.01
1686,938.70,2086.00,84.81
1687,938.79,2087.00,76.87
1688,938.88,2088.00,50.42
1689,938.97,2089.00,76.76
1690,939.06,2090.00,61.55
1691,939.14,2091.00,54.72
1692,939.23,2092.00,50.85
1693,939.32,2093.00,102.24
1694,939.41,2094.00,57.62
1695,939.50,2095.00,83.73
1696,939.58,2096.00,67.51
1697,939.67,2097.00,88.55
1698,939.76,2098.00,78.73
1699,939.85,2099.00,70.80
1700,939.94,2100.00,67.62
1701,940.03,2101.00,54.30
1702,940.11,2102.00,49.63
1703,940.20,2103.00,36.76
1704,940.29,2104.00,14.49
1705,940.38,2105.00,31.75
1706,940.47,2106.00,25.91
1707,940.56,2107.00,37.02
1708,940.65,2108.00,27.73
1709,940.73,2109.00,64.05
1710,940.82,2110.00,49.05
1711,940.91,2111.00,67.13
1712,941.00,2112.00,59.68
1713,941.09,2113.00,84.55
1714,941.18,2114.00,60.03
1715,941.27,2115.00,62.50
1716,941.35,2116.00,68.08
1717,941.44,2117.00,70.89
1718,941.53,2118.00,58.53
1719,941.62,2119.00,51.11
1720,941.71,2120.00,8.19
1721,941.80,2121.00,47.05
1722,941.89,2122.00,43.01
1723,941.97,2123.00,18.69
1724,942.06,2124.00,22.43
1725,942.15,2125.00,69.68
1726,942.24,2126.00,44.38
1727,942.33,2127.00,18.02
1728,942.42,2128.00,20.97
1729,942.51,2129.00,46.16
1730,942.60,2130.00,31.07
1731,942.68,2131.00,18.88
1732,942.77,2132.00,40.37
1733,942.86,2133.00,41.03
1734,942.95,2134.00,39.24
1735,943.04,2135.00,14.76
1736,943.13,2136.00,2.67
1737,943.22,2137.00,7.45
1738,943.31,2138.00,12.00
1739,943.40,2139.00,23.91
1740,943.49,2140.00,32.93
1741,943.57,2141.00,40.37
1742,943.66,2142.00,28.91
1743,943.75,2143.00,9.98
1744,943.84,2144.00,29.28
1745,943.93,2145.00,44.60
1746,944.02,2146.00,18.02
1747,944.11,2147.00,28.72
1748,944.20,2148.00,27.13
1749,944.29,2149.00,22.63
1750,944.38,2150.00,26.77
1751,944.47,2151.00,17.06
1752,944.55,2152.00,0.36
1753,944.64,2153.00,13.48
1754,944.73,2154.00,18.25
1755,944.82,2155.00,16.74
1756,944.91,2156.00,26.02
1757,945.00,2157.00,51.20
1758,945.09,2158.00,38.46
1759,945.18,2159.00,0.44
1760,945.27,2160.00,7.23
1761,945.36,2161.00,51.78
1762,945.45,2162.00,29.68
1763,945.54,2163.00,15.08
1764,945.63,2164.00,27.07
1765,945.72,2165.00,19.00
1766,945.81,2166.00,20.06
1767,945.89,2167.00,4.48
1768,945.98,2168.00,0.00
1769,946.07,2169.00,0.00
1770,946.16,2170.00,0.59
1771,946.25,2171.00,0.00
1772,946.34,2172.00,2.14
1773,946.43,2173.00,5.04
1774,946.52,2174.00,5.17
1775,946.61,2175.00,0.00
1776,946.70,2176.00,7.08
1777,946.79,2177.00,22.03
1778,946.88,2178.00,19.01
1779,946.97,2179.00,25.68
1780,947.06,2180.00,48.87
1781,947.15,2181.00,15.43
1782,947.24,2182.00,37.43
1783,947.33,2183.00,20.12
1784,947.42,2184.00,0.00
1785,947.51,2185.00,2.93
1786,947.60,2186.00,10.14
1787,947.69,2187.00,1.51
1788,947.78,2188.00,11.32
1789,947.87,2189.00,10.79
1790,947.96,2190.00,6.96
1791,948.05,2191.00,0.00
1792,948.14,2192.00,0.34
1793,948.23,2193.00,5.74
1794,948.32,2194.00,0.32
1795,948.41,2195.00,0.00
1796,948.50,2196.00,7.24
1797,948.59,2197.00,8.61
1798,948.68,2198.00,5.68
1799,948.77,2199.00,1.99
1800,948.86,2200.00,0.00
1801,948.95,2201.00,0.00
1802,949.04,2202.00,5.39
1803,949.13,2203.00,0.40
1804,949.22,2204.00,11.52
1805,949.31,2205.00,14.67
1806,949.40,2206.00,9.71
1807,949.49,2207.00,0.00
1808,949.58,2208.00,0.00
1809,949.67,2209.00,34.68
1810,949.76,2210.00,0.00
1811,949.85,2211.00,38.43
1812,949.94,2212.00,24.92
