Pixel,Wavelength,Wavenumber,Processed
1784,947.42,2184.00,20.13
1785,947.51,2185.00,21.06
1786,947.60,2186.00,24.15
1787,947.69,2187.00,37.68
1788,947.78,2188.00,35.05
1789,947.87,2189.00,41.81
1790,947.96,2190.00,31.93
1791,948.05,2191.00,32.43
1792,948.14,2192.00,39.53
1793,948.23,2193.00,48.67
1794,948.32,2194.00,34.90
1795,948.41,2195.00,47.26
1796,948.50,2196.00,25.85
1797,948.59,2197.00,32.86
1798,948.68,2198.00,35.89
1799,948.77,2199.00,43.37
1800,948.86,2200.00,47.29
1801,948.95,2201.00,37.84
1802,949.04,2202.00,38.67
1803,949.13,2203.00,41.90
1804,949.22,2204.00,27.13
1805,949.31,2205.00,34.75
1806,949.40,2206.00,29.71
1807,949.49,2207.00,43.73
1808,949.58,2208.00,25.16
1809,949.67,2209.00,18.78
1810,949.76,2210.00,10.52
1811,949.85,2211.00,12.71
1812,949.94,2212.00,8.31
1813,950.03,2213.00,4.61
1814,950.12,2214.00,9.88
1815,950.21,2215.00,6.70
1816,950.30,2216.00,3.47
1817,950.39,2217.00,7.97
1818,950.48,2218.00,3.67
1819,950.57,2219.00,9.89
1820,950.66,2220.00,6.71
1821,950.75,2221.00,4.88
1822,950.84,2222.00,15.33
1823,950.93,2223.00,19.22
1824,951.02,2224.00,17.64
1825,951.11,2225.00,40.68
1826,951.20,2226.00,22.06
1827,951.29,2227.00,30.67
1828,951.38,2228.00,17.29
1829,951.47,2229.00,20.93
1830,951.57,2230.00,16.97
1831,951.66,2231.00,23.87
1832,951.75,2232.00,9.27
1833,951.84,2233.00,10.42
1834,951.93,2234.00,4.75
1835,952.02,2235.00,8.91
1836,952.11,2236.00,2.27
1837,952.20,2237.00,0.60
1838,952.29,2238.00,3.59
1839,952.38,2239.00,5.63
1840,952.47,2240.00,1.91
1841,952.56,2241.00,5.84
1842,952.65,2242.00,0.74
1843,952.74,2243.00,5.02
1844,952.83,2244.00,0.64
1845,952.93,2245.00,3.28
1846,953.02,2246.00,9.23
1847,953.11,2247.00,15.91
1848,953.20,2248.00,20.46
1849,953.29,2249.00,18.95
1850,953.38,2250.00,18.61
1851,953.47,2251.00,31.78
1852,953.56,2252.00,9.59
1853,953.65,2253.00,14.52
1854,953.74,2254.00,15.60
1855,953.83,2255.00,16.46
1856,953.93,2256.00,15.90
1857,954.02,2257.00,14.44
1858,954.11,2258.00,3.28
1859,954.20,2259.00,11.42
1860,954.29,2260.00,0.00
1861,954.38,2261.00,10.92
1862,954.47,2262.00,10.30
1863,954.56,2263.00,10.10
1864,954.65,2264.00,18.13
1865,954.75,2265.00,20.39
1866,954.84,2266.00,14.28
1867,954.93,2267.00,26.86
1868,955.02,2268.00,14.00
1869,955.11,2269.00,20.98
1870,955.20,2270.00,27.31
1871,955.29,2271.00,34.82
1872,955.38,2272.00,29.84
1873,955.47,2273.00,27.95
1874,955.57,2274.00,11.69
1875,955.66,2275.00,28.28
1876,955.75,2276.00,17.51
1877,955.84,2277.00,23.03
1878,955.93,2278.00,17.99
1879,956.02,2279.00,21.74
1880,956.11,2280.00,11.42
1881,956.21,2281.00,15.83
1882,956.30,2282.00,19.00
1883,956.39,2283.00,20.81
1884,956.48,2284.00,15.39
1885,956.57,2285.00,14.11
1886,956.66,2286.00,14.29
1887,956.75,2287.00,5.73
1888,956.85,2288.00,15.00
1889,956.94,2289.00,10.56
1890,957.03,2290.00,2.58
1891,957.12,2291.00,4.82
1892,957.21,2292.00,1.57
1893,957.30,2293.00,0.04
1894,957.40,2294.00,0.14
1895,957.49,2295.00,1.45
1896,957.58,2296.00,1.82
1897,957.67,2297.00,2.28
1898,957.76,2298.00,4.19
1899,957.85,2299.00,3.53
1900,957.95,2300.00,2.74
1901,958.04,2301.00,7.45
1902,958.13,2302.00,14.91
1903,958.22,2303.00,4.96
1904,958.31,2304.00,39.19
1905,958.41,2305.00,30.30
1906,958.50,2306.00,7.54
1907,958.59,2307.00,5.11
1908,958.68,2308.00,0.00
1909,958.77,2309.00,11.90
1910,958.86,2310.00,9.13
1911,958.96,2311.00,6.93
1912,959.05,2312.00,5.39
1913,959.14,2313.00,8.69
1914,959.23,2314.00,6.58
1915,959.32,2315.00,2.92
1916,959.42,2316.00,8.61
1917,959.51,2317.00,22.74
1918,959.60,2318.00,16.39
1919,959.69,2319.00,35.23
1920,959.79,2320.00,21.84
1921,959.88,2321.00,26.09
1922,959.97,2322.00,10.02
1923,960.06,2323.00,31.48
1924,960.15,2324.00,4.55
1925,960.25,2325.00,17.92
1926,960.34,2326.00,29.00
1927,960.43,2327.00,15.16
1928,960.52,2328.00,13.43
1929,960.61,2329.00,10.86
1930,960.71,2330.00,16.86
1931,960.80,2331.00,9.97
1932,960.89,2332.00,13.12
1933,960.98,2333.00,11.59
1934,961.08,2334.00,21.32
1935,961.17,2335.00,18.33
1936,961.26,2336.00,23.11
1937,961.35,2337.00,20.20
1938,961.45,2338.00,21.52
1939,961.54,2339.00,19.00
1940,961.63,2340.00,34.25
1941,961.72,2341.00,14.46
1942,961.82,2342.00,41.42
1943,961.91,2343.00,16.12
1944,962.00,2344.00,23.27
1945,962.09,2345.00,28.25
1946,962.19,2346.00,30.10
1947,962.28,2347.00,31.77
1948,962.37,2348.00,19.48
1949,962.46,2349.00,45.20
1950,962.56,2350.00,39.05
1951,962.65,2351.00,44.71
1952,962.74,2352.00,49.14
1953,962.83,2353.00,61.41
1954,962.93,2354.00,47.81
1955,963.02,2355.00,46.36
1956,963.11,2356.00,28.03
1957,963.21,2357.00,41.83
1958,963.30,2358.00,39.11
1959,963.39,2359.00,21.60
1960,963.48,2360.00,28.81
1961,963.58,2361.00,32.76
1962,963.67,2362.00,35.24
1963,963.76,2363.00,19.89
1964,963.86,2364.00,28.47
1965,963.95,2365.00,33.14
1966,964.04,2366.00,34.96
1967,964.13,2367.00,50.06
1968,964.23,2368.00,42.98
1969,964.32,2369.00,32.48
1970,964.41,2370.00,31.15
1971,964.51,2371.00,32.01
1972,964.60,2372.00,38.12
1973,964.69,2373.00,35.72
1974,964.79,2374.00,32.60
1975,964.88,2375.00,29.73
1976,964.97,2376.00,20.87
1977,965.06,2377.00,21.06
1978,965.16,2378.00,21.93
1979,965.25,2379.00,16.76
1980,965.34,2380.00,19.76
1981,965.44,2381.00,22.85
1982,965.53,2382.00,24.66
1983,965.62,2383.00,27.65
1984,965.72,2384.00,28.84
1985,965.81,2385.00,34.61
1986,965.90,2386.00,44.27
1987,966.00,2387.00,41.47
1988,966.09,2388.00,62.50
1989,966.18,2389.00,66.28
1990,966.28,2390.00,73.27
1991,966.37,2391.00,72.59
1992,966.46,2392.00,73.45
1993,966.56,2393.00,88.23
1994,966.65,2394.00,91.37
1995,966.74,2395.00,101.22
1996,966.84,2396.00,112.16
1997,966.93,2397.00,119.24
1998,967.02,2398.00,123.32
1999,967.12,2399.00,137.67
2000,967.21,2400.00,133.45
