Pixel,Wavelength,Wavenumber,Processed
1804,949.22,2204.00,28.43
1805,949.31,2205.00,11.39
1806,949.40,2206.00,17.88
1807,949.49,2207.00,1.00
1808,949.58,2208.00,4.08
1809,949.67,2209.00,10.22
1810,949.76,2210.00,10.83
1811,949.85,2211.00,11.57
1812,949.94,2212.00,21.72
1813,950.03,2213.00,5.53
1814,950.12,2214.00,5.30
1815,950.21,2215.00,12.17
1816,950.30,2216.00,3.06
1817,950.39,2217.00,0.66
1818,950.48,2218.00,0.55
1819,950.57,2219.00,2.50
1820,950.66,2220.00,4.77
1821,950.75,2221.00,0.84
1822,950.84,2222.00,1.31
1823,950.93,2223.00,0.00
1824,951.02,2224.00,0.00
1825,951.11,2225.00,3.08
1826,951.20,2226.00,4.75
1827,951.29,2227.00,3.40
1828,951.38,2228.00,10.59
1829,951.47,2229.00,5.17
1830,951.57,2230.00,5.01
1831,951.66,2231.00,20.57
1832,951.75,2232.00,12.31
1833,951.84,2233.00,0.00
1834,951.93,2234.00,0.00
1835,952.02,2235.00,20.70
1836,952.11,2236.00,15.91
1837,952.20,2237.00,0.00
1838,952.29,2238.00,8.61
1839,952.38,2239.00,7.44
1840,952.47,2240.00,7.57
1841,952.56,2241.00,13.65
1842,952.65,2242.00,11.69
1843,952.74,2243.00,1.21
1844,952.83,2244.00,6.56
1845,952.93,2245.00,0.00
1846,953.02,2246.00,0.00
1847,953.11,2247.00,8.87
1848,953.20,2248.00,8.44
1849,953.29,2249.00,4.57
1850,953.38,2250.00,4.16
1851,953.47,2251.00,8.44
1852,953.56,2252.00,10.41
1853,953.65,2253.00,15.27
1854,953.74,2254.00,14.95
1855,953.83,2255.00,6.94
1856,953.93,2256.00,19.71
1857,954.02,2257.00,14.68
1858,954.11,2258.00,23.85
1859,954.20,2259.00,10.93
1860,954.29,2260.00,0.00
1861,954.38,2261.00,9.01
1862,954.47,2262.00,2.41
1863,954.56,2263.00,8.98
1864,954.65,2264.00,11.52
1865,954.75,2265.00,0.29
1866,954.84,2266.00,0.00
1867,954.93,2267.00,1.12
1868,955.02,2268.00,2.77
1869,955.11,2269.00,1.24
1870,955.20,2270.00,1.86
1871,955.29,2271.00,0.00
1872,955.38,2272.00,0.07
1873,955.47,2273.00,0.55
1874,955.57,2274.00,1.23
1875,955.66,2275.00,0.09
1876,955.75,2276.00,1.07
1877,955.84,2277.00,0.00
1878,955.93,2278.00,0.00
1879,956.02,2279.00,7.07
1880,956.11,2280.00,17.97
1881,956.21,2281.00,12.28
1882,956.30,2282.00,2.99
1883,956.39,2283.00,14.51
1884,956.48,2284.00,6.37
1885,956.57,2285.00,30.47
1886,956.66,2286.00,24.41
1887,956.75,2287.00,0.00
1888,956.85,2288.00,10.58
1889,956.94,2289.00,3.04
1890,957.03,2290.00,1.34
1891,957.12,2291.00,0.00
1892,957.21,2292.00,0.00
1893,957.30,2293.00,0.00
1894,957.40,2294.00,0.00
1895,957.49,2295.00,0.08
1896,957.58,2296.00,1.06
1897,957.67,2297.00,0.00
1898,957.76,2298.00,0.00
1899,957.85,2299.00,0.00
1900,957.95,2300.00,0.08
1901,958.04,2301.00,1.11
1902,958.13,2302.00,3.70
1903,958.22,2303.00,0.51
1904,958.31,2304.00,4.38
1905,958.41,2305.00,0.00
1906,958.50,2306.00,6.34
1907,958.59,2307.00,0.00
1908,958.68,2308.00,0.00
1909,958.77,2309.00,20.66
1910,958.86,2310.00,0.00
1911,958.96,2311.00,0.00
1912,959.05,2312.00,5.87
1913,959.14,2313.00,0.00
1914,959.23,2314.00,0.00
1915,959.32,2315.00,0.00
1916,959.42,2316.00,0.00
1917,959.51,2317.00,0.09
1918,959.60,2318.00,0.00
1919,959.69,2319.00,0.00
1920,959.79,2320.00,0.00
1921,959.88,2321.00,0.00
1922,959.97,2322.00,0.01
1923,960.06,2323.00,0.00
1924,960.15,2324.00,0.00
1925,960.25,2325.00,0.13
1926,960.34,2326.00,0.13
1927,960.43,2327.00,1.31
1928,960.52,2328.00,1.97
1929,960.61,2329.00,4.39
1930,960.71,2330.00,10.28
1931,960.80,2331.00,0.03
1932,960.89,2332.00,17.53
1933,960.98,2333.00,31.17
1934,961.08,2334.00,24.87
1935,961.17,2335.00,0.00
1936,961.26,2336.00,12.16
1937,961.35,2337.00,0.00
1938,961.45,2338.00,1.87
1939,961.54,2339.00,0.00
1940,961.63,2340.00,0.67
1941,961.72,2341.00,0.97
1942,961.82,2342.00,2.82
1943,961.91,2343.00,1.11
1944,962.00,2344.00,2.93
1945,962.09,2345.00,4.28
1946,962.19,2346.00,7.31
1947,962.28,2347.00,2.76
1948,962.37,2348.00,16.30
1949,962.46,2349.00,17.29
1950,962.56,2350.00,18.23
1951,962.65,2351.00,22.14
1952,962.74,2352.00,18.76
1953,962.83,2353.00,8.65
1954,962.93,2354.00,16.88
1955,963.02,2355.00,16.50
1956,963.11,2356.00,9.75
1957,963.21,2357.00,16.21
1958,963.30,2358.00,15.57
1959,963.39,2359.00,18.95
1960,963.48,2360.00,10.35
1961,963.58,2361.00,20.48
1962,963.67,2362.00,20.89
1963,963.76,2363.00,7.27
1964,963.86,2364.00,18.38
1965,963.95,2365.00,18.21
1966,964.04,2366.00,23.49
1967,964.13,2367.00,9.89
1968,964.23,2368.00,11.02
1969,964.32,2369.00,1.68
1970,964.41,2370.00,7.99
1971,964.51,2371.00,5.59
1972,964.60,2372.00,5.96
1973,964.69,2373.00,5.85
1974,964.79,2374.00,7.72
1975,964.88,2375.00,3.21
1976,964.97,2376.00,3.10
1977,965.06,2377.00,0.00
1978,965.16,2378.00,1.91
1979,965.25,2379.00,0.00
1980,965.34,2380.00,6.09
1981,965.44,2381.00,7.72
1982,965.53,2382.00,11.95
1983,965.62,2383.00,9.09
1984,965.72,2384.00,18.25
1985,965.81,2385.00,10.07
1986,965.90,2386.00,27.02
1987,966.00,2387.00,11.82
1988,966.09,2388.00,17.87
1989,966.18,2389.00,36.27
1990,966.28,2390.00,19.31
1991,966.37,2391.00,22.66
1992,966.46,2392.00,14.15
1993,966.56,2393.00,7.99
1994,966.65,2394.00,11.07
1995,966.74,2395.00,6.98
1996,966.84,2396.00,15.78
1997,966.93,2397.00,11.25
1998,967.02,2398.00,13.18
1999,967.12,2399.00,12.91
2000,967.21,2400.00,20.53
