Pixel,Wavelength,Wavenumber,Processed
947,877.81,1347.00,37.21
948,877.89,1348.00,28.50
949,877.96,1349.00,23.03
950,878.04,1350.00,23.58
951,878.12,1351.00,9.23
952,878.19,1352.00,11.49
953,878.27,1353.00,6.79
954,878.35,1354.00,9.19
955,878.43,1355.00,1.92
956,878.50,1356.00,6.24
957,878.58,1357.00,9.43
958,878.66,1358.00,6.98
959,878.73,1359.00,8.16
960,878.81,1360.00,10.03
961,878.89,1361.00,20.64
962,878.97,1362.00,31.24
963,879.04,1363.00,29.75
964,879.12,1364.00,46.83
965,879.20,1365.00,52.98
966,879.28,1366.00,45.98
967,879.35,1367.00,25.91
968,879.43,1368.00,25.65
969,879.51,1369.00,28.56
970,879.58,1370.00,26.52
971,879.66,1371.00,20.21
972,879.74,1372.00,15.95
973,879.82,1373.00,34.35
974,879.89,1374.00,12.65
975,879.97,1375.00,16.41
976,880.05,1376.00,8.71
977,880.13,1377.00,12.63
978,880.20,1378.00,23.82
979,880.28,1379.00,19.87
980,880.36,1380.00,28.38
981,880.44,1381.00,33.93
982,880.51,1382.00,42.61
983,880.59,1383.00,25.23
984,880.67,1384.00,25.84
985,880.75,1385.00,24.95
986,880.82,1386.00,29.64
987,880.90,1387.00,17.64
988,880.98,1388.00,16.30
989,881.06,1389.00,34.16
990,881.13,1390.00,6.63
991,881.21,1391.00,11.38
992,881.29,1392.00,3.00
993,881.37,1393.00,2.64
994,881.45,1394.00,10.27
995,881.52,1395.00,4.49
996,881.60,1396.00,8.43
997,881.68,1397.00,9.87
998,881.76,1398.00,17.89
999,881.83,1399.00,8.52
1000,881.91,1400.00,22.39
1001,881.99,1401.00,15.79
1002,882.07,1402.00,41.73
1003,882.15,1403.00,36.83
1004,882.22,1404.00,48.92
1005,882.30,1405.00,75.53
1006,882.38,1406.00,30.86
1007,882.46,1407.00,43.67
1008,882.53,1408.00,15.54
1009,882.61,1409.00,22.93
1010,882.69,1410.00,26.55
1011,882.77,1411.00,16.13
1012,882.85,1412.00,16.19
1013,882.92,1413.00,11.92
1014,883.00,1414.00,15.80
1015,883.08,1415.00,11.54
1016,883.16,1416.00,9.77
1017,883.24,1417.00,16.83
1018,883.31,1418.00,18.75
1019,883.39,1419.00,27.84
1020,883.47,1420.00,24.67
1021,883.55,1421.00,56.63
1022,883.63,1422.00,34.68
1023,883.70,1423.00,51.65
1024,883.78,1424.00,41.31
1025,883.86,1425.00,89.49
1026,883.94,1426.00,82.78
1027,884.02,1427.00,93.94
1028,884.10,1428.00,96.09
1029,884.17,1429.00,168.19
1030,884.25,1430.00,136.53
1031,884.33,1431.00,139.51
1032,884.41,1432.00,78.09
1033,884.49,1433.00,95.03
1034,884.56,1434.00,72.92
1035,884.64,1435.00,34.71
1036,884.72,1436.00,41.51
1037,884.80,1437.00,54.64
1038,884.88,1438.00,30.45
1039,884.96,1439.00,6.27
1040,885.03,1440.00,7.18
1041,885.11,1441.00,5.59
1042,885.19,1442.00,6.95
1043,885.27,1443.00,0.00
1044,885.35,1444.00,2.55
1045,885.43,1445.00,6.76
1046,885.50,1446.00,4.41
1047,885.58,1447.00,1.10
1048,885.66,1448.00,5.66
1049,885.74,1449.00,0.00
1050,885.82,1450.00,9.56
1051,885.90,1451.00,0.00
1052,885.98,1452.00,12.88
1053,886.05,1453.00,20.62
1054,886.13,1454.00,19.37
1055,886.21,1455.00,10.06
1056,886.29,1456.00,0.01
1057,886.37,1457.00,20.89
1058,886.45,1458.00,33.13
1059,886.52,1459.00,4.83
1060,886.60,1460.00,44.11
1061,886.68,1461.00,19.70
1062,886.76,1462.00,44.67
1063,886.84,1463.00,42.55
1064,886.92,1464.00,56.79
1065,887.00,1465.00,11.73
1066,887.08,1466.00,7.39
1067,887.15,1467.00,25.94
1068,887.23,1468.00,21.82
1069,887.31,1469.00,26.97
1070,887.39,1470.00,17.42
1071,887.47,1471.00,0.00
1072,887.55,1472.00,0.00
1073,887.63,1473.00,8.89
1074,887.71,1474.00,21.16
1075,887.78,1475.00,0.00
1076,887.86,1476.00,13.90
1077,887.94,1477.00,9.47
1078,888.02,1478.00,12.47
1079,888.10,1479.00,10.13
1080,888.18,1480.00,16.68
1081,888.26,1481.00,6.57
1082,888.34,1482.00,9.69
1083,888.42,1483.00,38.57
1084,888.49,1484.00,52.96
1085,888.57,1485.00,66.79
1086,888.65,1486.00,75.61
1087,888.73,1487.00,92.06
1088,888.81,1488.00,72.51
1089,888.89,1489.00,71.20
1090,888.97,1490.00,142.88
1091,889.05,1491.00,121.97
1092,889.13,1492.00,115.17
1093,889.21,1493.00,112.66
1094,889.28,1494.00,107.33
1095,889.36,1495.00,93.47
1096,889.44,1496.00,94.62
1097,889.52,1497.00,130.32
1098,889.60,1498.00,38.81
1099,889.68,1499.00,138.02
1100,889.76,1500.00,79.11
1101,889.84,1501.00,69.34
1102,889.92,1502.00,47.77
1103,890.00,1503.00,73.22
1104,890.08,1504.00,31.15
1105,890.15,1505.00,0.00
1106,890.23,1506.00,31.06
1107,890.31,1507.00,10.43
1108,890.39,1508.00,48.70
1109,890.47,1509.00,7.95
1110,890.55,1510.00,32.77
1111,890.63,1511.00,41.07
1112,890.71,1512.00,60.10
1113,890.79,1513.00,3.19
1114,890.87,1514.00,0.00
1115,890.95,1515.00,47.20
1116,891.03,1516.00,47.64
1117,891.11,1517.00,7.02
1118,891.19,1518.00,0.00
1119,891.27,1519.00,57.07
1120,891.35,1520.00,0.00
1121,891.42,1521.00,0.00
1122,891.50,1522.00,28.60
1123,891.58,1523.00,0.00
1124,891.66,1524.00,29.76
1125,891.74,1525.00,0.00
1126,891.82,1526.00,8.81
1127,891.90,1527.00,7.25
1128,891.98,1528.00,28.13
1129,892.06,1529.00,0.00
1130,892.14,1530.00,3.07
1131,892.22,1531.00,0.00
1132,892.30,1532.00,0.00
1133,892.38,1533.00,0.00
1134,892.46,1534.00,2.94
1135,892.54,1535.00,0.00
1136,892.62,1536.00,0.00
1137,892.70,1537.00,2.06
1138,892.78,1538.00,7.01
1139,892.86,1539.00,2.57
1140,892.94,1540.00,21.60
1141,893.02,1541.00,52.03
1142,893.10,1542.00,66.17
1143,893.18,1543.00,131.44
1144,893.26,1544.00,97.80
1145,893.34,1545.00,212.22
1146,893.42,1546.00,166.11
1147,893.50,1547.00,271.90
1148,893.58,1548.00,182.40
1149,893.66,1549.00,64.01
1150,893.73,1550.00,86.77
1151,893.81,1551.00,128.19
1152,893.89,1552.00,25.91
1153,893.97,1553.00,46.33
1154,894.05,1554.00,28.10
1155,894.13,1555.00,45.56
1156,894.21,1556.00,34.84
1157,894.29,1557.00,34.56
1158,894.37,1558.00,32.30
1159,894.45,1559.00,39.24
1160,894.53,1560.00,43.33
1161,894.61,1561.00,70.99
1162,894.69,1562.00,70.18
1163,894.77,1563.00,125.31
1164,894.85,1564.00,168.20
1165,894.93,1565.00,184.65
1166,895.01,1566.00,243.12
1167,895.09,1567.00,360.01
1168,895.18,1568.00,475.14
1169,895.26,1569.00,501.82
1170,895.34,1570.00,794.97
1171,895.42,1571.00,693.99
1172,895.50,1572.00,638.03
1173,895.58,1573.00,618.79
1174,895.66,1574.00,568.90
1175,895.74,1575.00,619.20
1176,895.82,1576.00,480.77
1177,895.90,1577.00,335.72
1178,895.98,1578.00,332.94
1179,896.06,1579.00,290.57
1180,896.14,1580.00,272.64
1181,896.22,1581.00,250.91
1182,896.30,1582.00,246.29
1183,896.38,1583.00,258.66
1184,896.46,1584.00,289.65
1185,896.54,1585.00,344.88
1186,896.62,1586.00,473.48
1187,896.70,1587.00,640.47
1188,896.78,1588.00,935.34
1189,896.86,1589.00,1420.37
1190,896.94,1590.00,2058.73
1191,897.02,1591.00,3160.93
1192,897.10,1592.00,4891.46
1193,897.18,1593.00,7009.10
1194,897.26,1594.00,10251.78
1195,897.34,1595.00,13961.38
1196,897.42,1596.00,17954.16
1197,897.50,1597.00,22244.61
1198,897.59,1598.00,25307.24
1199,897.67,1599.00,26745.71
1200,897.75,1600.00,27366.48
1201,897.83,1601.00,25267.24
1202,897.91,1602.00,22597.63
1203,897.99,1603.00,19044.99
1204,898.07,1604.00,15031.37
1205,898.15,1605.00,11814.82
1206,898.23,1606.00,8882.27
1207,898.31,1607.00,6840.25
1208,898.39,1608.00,4917.65
1209,898.47,1609.00,3844.82
1210,898.55,1610.00,3020.62
1211,898.63,1611.00,2439.73
1212,898.71,1612.00,2050.09
1213,898.80,1613.00,1695.70
1214,898.88,1614.00,1454.31
1215,898.96,1615.00,1322.74
1216,899.04,1616.00,1316.39
1217,899.12,1617.00,1272.53
1218,899.20,1618.00,1257.34
1219,899.28,1619.00,1344.33
1220,899.36,1620.00,1287.68
1221,899.44,1621.00,1352.99
1222,899.52,1622.00,1369.80
1223,899.60,1623.00,1396.48
1224,899.69,1624.00,1347.12
1225,899.77,1625.00,1274.48
1226,899.85,1626.00,1185.69
1227,899.93,1627.00,1094.94
1228,900.01,1628.00,958.77
1229,900.09,1629.00,829.55
1230,900.17,1630.00,763.15
1231,900.25,1631.00,650.09
1232,900.33,1632.00,578.23
1233,900.41,1633.00,506.94
1234,900.50,1634.00,423.51
1235,900.58,1635.00,378.71
1236,900.66,1636.00,344.13
1237,900.74,1637.00,321.31
1238,900.82,1638.00,290.02
1239,900.90,1639.00,307.14
1240,900.98,1640.00,273.19
1241,901.06,1641.00,215.80
1242,901.14,1642.00,272.08
1243,901.23,1643.00,225.66
1244,901.31,1644.00,270.75
1245,901.39,1645.00,263.48
1246,901.47,1646.00,262.79
1247,901.55,1647.00,270.81
1248,901.63,1648.00,242.64
1249,901.71,1649.00,182.51
1250,901.79,1650.00,145.05
1251,901.88,1651.00,204.46
1252,901.96,1652.00,141.53
1253,902.04,1653.00,118.10
1254,902.12,1654.00,150.33
1255,902.20,1655.00,99.42
1256,902.28,1656.00,154.57
1257,902.36,1657.00,108.04
1258,902.45,1658.00,91.91
1259,902.53,1659.00,49.06
1260,902.61,1660.00,25.36
1261,902.69,1661.00,40.35
1262,902.77,1662.00,40.07
1263,902.85,1663.00,66.16
1264,902.93,1664.00,73.96
1265,903.02,1665.00,68.97
1266,903.10,1666.00,21.50
1267,903.18,1667.00,13.73
1268,903.26,1668.00,4.13
1269,903.34,1669.00,4.66
1270,903.42,1670.00,24.97
1271,903.51,1671.00,7.87
1272,903.59,1672.00,0.00
1273,903.67,1673.00,14.52
1274,903.75,1674.00,7.00
1275,903.83,1675.00,0.00
1276,903.91,1676.00,57.69
1277,904.00,1677.00,22.81
1278,904.08,1678.00,5.11
1279,904.16,1679.00,37.37
1280,904.24,1680.00,0.00
1281,904.32,1681.00,0.00
1282,904.40,1682.00,0.00
1283,904.49,1683.00,24.56
1284,904.57,1684.00,0.00
1285,904.65,1685.00,0.00
1286,904.73,1686.00,7.48
1287,904.81,1687.00,0.00
1288,904.90,1688.00,0.00
1289,904.98,1689.00,8.88
1290,905.06,1690.00,1.33
1291,905.14,1691.00,0.00
1292,905.22,1692.00,56.62
1293,905.31,1693.00,0.00
1294,905.39,1694.00,0.00
1295,905.47,1695.00,83.47
1296,905.55,1696.00,65.48
1297,905.63,1697.00,28.38
1298,905.72,1698.00,22.95
1299,905.80,1699.00,16.27
1300,905.88,1700.00,5.38
1301,905.96,1701.00,0.00
1302,906.04,1702.00,0.00
1303,906.13,1703.00,0.00
1304,906.21,1704.00,0.00
1305,906.29,1705.00,0.00
1306,906.37,1706.00,0.01
1307,906.45,1707.00,0.00
1308,906.54,1708.00,0.00
1309,906.62,1709.00,0.01
1310,906.70,1710.00,0.00
1311,906.78,1711.00,0.01
1312,906.87,1712.00,0.01
1313,906.95,1713.00,0.90
1314,907.03,1714.00,1.56
1315,907.11,1715.00,10.09
1316,907.19,1716.00,23.52
1317,907.28,1717.00,0.00
1318,907.36,1718.00,0.07
1319,907.44,1719.00,0.00
1320,907.52,1720.00,85.89
1321,907.61,1721.00,0.00
1322,907.69,1722.00,0.00
1323,907.77,1723.00,58.55
1324,907.85,1724.00,29.14
1325,907.94,1725.00,0.00
1326,908.02,1726.00,0.00
1327,908.10,1727.00,0.00
1328,908.18,1728.00,0.00
1329,908.27,1729.00,1.37
1330,908.35,1730.00,1.97
1331,908.43,1731.00,0.00
1332,908.51,1732.00,1.24
1333,908.60,1733.00,0.00
1334,908.68,1734.00,1.12
1335,908.76,1735.00,0.44
1336,908.84,1736.00,1.44
1337,908.93,1737.00,0.00
1338,909.01,1738.00,0.00
1339,909.09,1739.00,0.00
1340,909.17,1740.00,7.34
1341,909.26,1741.00,19.04
1342,909.34,1742.00,6.99
1343,909.42,1743.00,0.00
1344,909.50,1744.00,0.00
1345,909.59,1745.00,32.95
1346,909.67,1746.00,5.37
1347,909.75,1747.00,10.30
1348,909.84,1748.00,0.00
1349,909.92,1749.00,0.00
1350,910.00,1750.00,2.84
1351,910.08,1751.00,0.00
1352,910.17,1752.00,1.50
1353,910.25,1753.00,0.00
1354,910.33,1754.00,1.98
1355,910.42,1755.00,0.00
1356,910.50,1756.00,0.00
1357,910.58,1757.00,8.95
1358,910.66,1758.00,5.19
1359,910.75,1759.00,5.26
1360,910.83,1760.00,4.33
1361,910.91,1761.00,16.22
1362,911.00,1762.00,9.42
1363,911.08,1763.00,40.20
1364,911.16,1764.00,6.52
1365,911.24,1765.00,24.84
1366,911.33,1766.00,29.11
1367,911.41,1767.00,25.97
1368,911.49,1768.00,7.63
1369,911.58,1769.00,19.97
1370,911.66,1770.00,21.35
1371,911.74,1771.00,4.99
1372,911.83,1772.00,16.09
1373,911.91,1773.00,25.02
1374,911.99,1774.00,9.04
1375,912.08,1775.00,17.78
1376,912.16,1776.00,24.91
1377,912.24,1777.00,21.79
1378,912.33,1778.00,34.58
1379,912.41,1779.00,14.99
1380,912.49,1780.00,30.34
1381,912.58,1781.00,33.40
1382,912.66,1782.00,47.15
1383,912.74,1783.00,25.48
1384,912.83,1784.00,27.62
1385,912.91,1785.00,14.57
1386,912.99,1786.00,44.45
1387,913.08,1787.00,6.75
1388,913.16,1788.00,37.24
1389,913.24,1789.00,42.37
1390,913.33,1790.00,13.77
1391,913.41,1791.00,10.61
1392,913.49,1792.00,9.28
1393,913.58,1793.00,6.91
1394,913.66,1794.00,9.04
1395,913.74,1795.00,9.06
1396,913.83,1796.00,7.23
1397,913.91,1797.00,6.61
1398,913.99,1798.00,11.83
1399,914.08,1799.00,5.53
1400,914.16,1800.00,11.19
1401,914.24,1801.00,3.15
1402,914.33,1802.00,19.08
1403,914.41,1803.00,6.69
1404,914.49,1804.00,22.27
1405,914.58,1805.00,37.84
1406,914.66,1806.00,21.06
1407,914.75,1807.00,22.67
1408,914.83,1808.00,22.95
1409,914.91,1809.00,16.21
1410,915.00,1810.00,21.73
1411,915.08,1811.00,24.33
1412,915.16,1812.00,21.34
1413,915.25,1813.00,24.39
1414,915.33,1814.00,35.38
1415,915.42,1815.00,17.98
1416,915.50,1816.00,18.51
1417,915.58,1817.00,18.07
1418,915.67,1818.00,29.56
1419,915.75,1819.00,0.38
1420,915.83,1820.00,18.68
1421,915.92,1821.00,40.52
1422,916.00,1822.00,18.53
1423,916.09,1823.00,7.02
1424,916.17,1824.00,8.32
1425,916.25,1825.00,6.26
1426,916.34,1826.00,9.32
1427,916.42,1827.00,3.55
1428,916.51,1828.00,7.61
1429,916.59,1829.00,12.71
1430,916.67,1830.00,22.53
1431,916.76,1831.00,13.57
1432,916.84,1832.00,11.23
1433,916.93,1833.00,14.83
1434,917.01,1834.00,35.19
1435,917.09,1835.00,8.33
1436,917.18,1836.00,30.68
1437,917.26,1837.00,59.94
1438,917.35,1838.00,31.86
1439,917.43,1839.00,23.16
1440,917.52,1840.00,28.76
1441,917.60,1841.00,27.61
1442,917.68,1842.00,21.51
1443,917.77,1843.00,25.79
1444,917.85,1844.00,9.27
1445,917.94,1845.00,26.15
1446,918.02,1846.00,30.98
1447,918.11,1847.00,22.11
1448,918.19,1848.00,11.04
1449,918.27,1849.00,8.46
1450,918.36,1850.00,17.10
1451,918.44,1851.00,8.83
1452,918.53,1852.00,19.46
1453,918.61,1853.00,42.02
1454,918.70,1854.00,24.36
1455,918.78,1855.00,26.27
1456,918.86,1856.00,28.05
1457,918.95,1857.00,39.25
1458,919.03,1858.00,47.05
1459,919.12,1859.00,46.36
1460,919.20,1860.00,37.71
1461,919.29,1861.00,46.22
1462,919.37,1862.00,51.42
1463,919.46,1863.00,35.27
1464,919.54,1864.00,18.36
1465,919.62,1865.00,14.70
1466,919.71,1866.00,29.25
1467,919.79,1867.00,13.12
1468,919.88,1868.00,27.95
1469,919.96,1869.00,44.29
1470,920.05,1870.00,16.23
1471,920.13,1871.00,21.92
1472,920.22,1872.00,20.89
1473,920.30,1873.00,20.23
1474,920.39,1874.00,40.34
1475,920.47,1875.00,27.94
1476,920.56,1876.00,30.87
1477,920.64,1877.00,26.29
1478,920.73,1878.00,28.28
1479,920.81,1879.00,14.62
1480,920.90,1880.00,11.44
1481,920.98,1881.00,11.09
1482,921.06,1882.00,23.37
1483,921.15,1883.00,5.63
1484,921.23,1884.00,21.63
1485,921.32,1885.00,40.89
1486,921.40,1886.00,15.90
1487,921.49,1887.00,16.32
1488,921.57,1888.00,25.24
1489,921.66,1889.00,15.54
1490,921.74,1890.00,40.24
1491,921.83,1891.00,24.06
1492,921.91,1892.00,26.08
1493,922.00,1893.00,28.48
1494,922.08,1894.00,29.77
1495,922.17,1895.00,14.89
1496,922.25,1896.00,10.86
1497,922.34,1897.00,12.82
1498,922.42,1898.00,24.78
1499,922.51,1899.00,1.34
1500,922.59,1900.00,13.15
1501,922.68,1901.00,35.59
1502,922.76,1902.00,11.65
1503,922.85,1903.00,7.09
1504,922.93,1904.00,14.94
1505,923.02,1905.00,10.98
1506,923.11,1906.00,16.21
1507,923.19,1907.00,16.59
1508,923.28,1908.00,18.33
1509,923.36,1909.00,28.66
1510,923.45,1910.00,26.13
1511,923.53,1911.00,28.59
1512,923.62,1912.00,14.61
1513,923.70,1913.00,29.37
1514,923.79,1914.00,40.49
1515,923.87,1915.00,17.88
1516,923.96,1916.00,30.23
1517,924.04,1917.00,67.94
1518,924.13,1918.00,27.54
1519,924.21,1919.00,28.90
1520,924.30,1920.00,34.73
1521,924.39,1921.00,32.68
1522,924.47,1922.00,42.27
1523,924.56,1923.00,31.42
1524,924.64,1924.00,35.15
1525,924.73,1925.00,47.70
1526,924.81,1926.00,45.37
1527,924.90,1927.00,31.51
1528,924.98,1928.00,26.52
1529,925.07,1929.00,19.30
1530,925.16,1930.00,35.83
1531,925.24,1931.00,12.68
1532,925.33,1932.00,31.75
1533,925.41,1933.00,50.04
1534,925.50,1934.00,19.44
1535,925.58,1935.00,20.08
1536,925.67,1936.00,18.52
1537,925.75,1937.00,12.97
1538,925.84,1938.00,14.30
1539,925.93,1939.00,16.44
1540,926.01,1940.00,11.74
1541,926.10,1941.00,16.77
1542,926.18,1942.00,25.79
1543,926.27,1943.00,19.50
1544,926.35,1944.00,14.63
1545,926.44,1945.00,20.77
1546,926.53,1946.00,32.10
1547,926.61,1947.00,13.24
1548,926.70,1948.00,34.83
1549,926.78,1949.00,68.06
1550,926.87,1950.00,30.52
1551,926.96,1951.00,40.03
1552,927.04,1952.00,35.10
1553,927.13,1953.00,30.66
1554,927.21,1954.00,42.82
1555,927.30,1955.00,35.05
1556,927.39,1956.00,29.71
1557,927.47,1957.00,37.88
1558,927.56,1958.00,42.68
1559,927.64,1959.00,26.02
1560,927.73,1960.00,18.01
1561,927.82,1961.00,11.58
1562,927.90,1962.00,26.20
1563,927.99,1963.00,7.97
1564,928.07,1964.00,19.71
1565,928.16,1965.00,36.86
1566,928.25,1966.00,18.10
1567,928.33,1967.00,15.07
1568,928.42,1968.00,15.92
1569,928.51,1969.00,13.69
1570,928.59,1970.00,20.87
1571,928.68,1971.00,18.98
1572,928.76,1972.00,17.52
1573,928.85,1973.00,29.42
1574,928.94,1974.00,31.03
1575,929.02,1975.00,27.04
1576,929.11,1976.00,15.86
1577,929.20,1977.00,14.62
1578,929.28,1978.00,24.75
1579,929.37,1979.00,7.36
1580,929.45,1980.00,25.04
1581,929.54,1981.00,53.17
1582,929.63,1982.00,27.49
1583,929.71,1983.00,20.58
1584,929.80,1984.00,29.31
1585,929.89,1985.00,28.46
1586,929.97,1986.00,33.60
1587,930.06,1987.00,32.51
1588,930.15,1988.00,31.68
1589,930.23,1989.00,37.12
1590,930.32,1990.00,39.91
1591,930.41,1991.00,23.03
1592,930.49,1992.00,13.29
1593,930.58,1993.00,10.51
1594,930.67,1994.00,26.38
1595,930.75,1995.00,3.53
1596,930.84,1996.00,24.26
1597,930.93,1997.00,46.12
1598,931.01,1998.00,20.47
1599,931.10,1999.00,16.28
1600,931.19,2000.00,18.61
1601,931.27,2001.00,19.94
1602,931.36,2002.00,24.45
1603,931.45,2003.00,26.34
1604,931.53,2004.00,17.94
1605,931.62,2005.00,22.82
1606,931.71,2006.00,28.11
1607,931.79,2007.00,15.82
1608,931.88,2008.00,11.23
1609,931.97,2009.00,9.12
1610,932.05,2010.00,26.87
1611,932.14,2011.00,5.70
1612,932.23,2012.00,27.52
1613,932.31,2013.00,48.90
1614,932.40,2014.00,26.07
1615,932.49,2015.00,32.36
1616,932.57,2016.00,32.10
1617,932.66,2017.00,24.00
1618,932.75,2018.00,38.67
1619,932.84,2019.00,38.94
1620,932.92,2020.00,34.58
1621,933.01,2021.00,30.99
1622,933.10,2022.00,33.73
1623,933.18,2023.00,14.65
1624,933.27,2024.00,13.84
1625,933.36,2025.00,8.56
1626,933.45,2026.00,17.79
1627,933.53,2027.00,0.00
1628,933.62,2028.00,11.96
1629,933.71,2029.00,20.06
1630,933.79,2030.00,6.64
1631,933.88,2031.00,3.30
1632,933.97,2032.00,3.86
1633,934.06,2033.00,0.50
1634,934.14,2034.00,3.56
1635,934.23,2035.00,2.41
1636,934.32,2036.00,3.92
1637,934.40,2037.00,4.08
1638,934.49,2038.00,9.28
1639,934.58,2039.00,6.17
1640,934.67,2040.00,6.85
1641,934.75,2041.00,14.39
1642,934.84,2042.00,23.70
1643,934.93,2043.00,19.93
1644,935.02,2044.00,28.32
1645,935.10,2045.00,68.19
1646,935.19,2046.00,26.69
1647,935.28,2047.00,51.80
1648,935.37,2048.00,37.18
1649,935.45,2049.00,53.95
1650,935.54,2050.00,41.41
1651,935.63,2051.00,60.98
1652,935.72,2052.00,41.53
1653,935.80,2053.00,72.39
1654,935.89,2054.00,56.96
1655,935.98,2055.00,67.58
1656,936.07,2056.00,40.81
1657,936.15,2057.00,73.63
1658,936.24,2058.00,86.02
1659,936.33,2059.00,72.12
1660,936.42,2060.00,83.36
1661,936.51,2061.00,127.33
1662,936.59,2062.00,75.97
1663,936.68,2063.00,72.48
1664,936.77,2064.00,59.30
1665,936.86,2065.00,72.79
1666,936.94,2066.00,50.52
1667,937.03,2067.00,44.82
1668,937.12,2068.00,22.07
1669,937.21,2069.00,28.30
1670,937.30,2070.00,9.42
1671,937.38,2071.00,12.01
1672,937.47,2072.00,0.51
1673,937.56,2073.00,0.00
1674,937.65,2074.00,1.29
1675,937.73,2075.00,0.00
1676,937.82,2076.00,0.74
1677,937.91,2077.00,0.58
1678,938.00,2078.00,0.42
1679,938.09,2079.00,0.00
1680,938.17,2080.00,0.00
1681,938.26,2081.00,0.00
1682,938.35,2082.00,0.10
1683,938.44,2083.00,0.00
1684,938.53,2084.00,0.22
1685,938.61,2085.00,1.93
1686,938.70,2086.00,0.38
1687,938.79,2087.00,1.10
1688,938.88,2088.00,7.51
1689,938.97,2089.00,0.00
1690,939.06,2090.00,10.31
1691,939.14,2091.00,0.00
1692,939.23,2092.00,27.10
1693,939.32,2093.00,47.44
1694,939.41,2094.00,31.92
1695,939.50,2095.00,12.56
1696,939.58,2096.00,7.50
1697,939.67,2097.00,22.05
1698,939.76,2098.00,20.48
1699,939.85,2099.00,0.00
1700,939.94,2100.00,13.40
1701,940.03,2101.00,0.00
1702,940.11,2102.00,15.31
1703,940.20,2103.00,18.64
1704,940.29,2104.00,22.81
1705,940.38,2105.00,12.45
1706,940.47,2106.00,3.89
1707,940.56,2107.00,41.67
1708,940.65,2108.00,54.56
1709,940.73,2109.00,54.66
1710,940.82,2110.00,66.89
1711,940.91,2111.00,9.68
1712,941.00,2112.00,17.82
1713,941.09,2113.00,48.95
1714,941.18,2114.00,57.89
1715,941.27,2115.00,17.71
1716,941.35,2116.00,26.08
1717,941.44,2117.00,23.72
1718,941.53,2118.00,23.76
1719,941.62,2119.00,0.00
1720,941.71,2120.00,23.30
1721,941.80,2121.00,3.01
1722,941.89,2122.00,21.74
1723,941.97,2123.00,21.74
1724,942.06,2124.00,69.52
1725,942.15,2125.00,33.62
1726,942.24,2126.00,64.65
1727,942.33,2127.00,62.10
1728,942.42,2128.00,59.41
1729,942.51,2129.00,50.93
1730,942.60,2130.00,60.23
1731,942.68,2131.00,41.21
1732,942.77,2132.00,53.94
1733,942.86,2133.00,7.78
1734,942.95,2134.00,29.90
1735,943.04,2135.00,13.63
1736,943.13,2136.00,30.98
1737,943.22,2137.00,6.84
1738,943.31,2138.00,7.18
1739,943.40,2139.00,14.50
1740,943.49,2140.00,5.05
1741,943.57,2141.00,1.59
1742,943.66,2142.00,13.45
1743,943.75,2143.00,9.91
1744,943.84,2144.00,0.00
1745,943.93,2145.00,0.00
1746,944.02,2146.00,11.99
1747,944.11,2147.00,0.00
1748,944.20,2148.00,8.36
1749,944.29,2149.00,0.00
1750,944.38,2150.00,27.27
1751,944.47,2151.00,8.88
1752,944.55,2152.00,24.68
1753,944.64,2153.00,0.00
1754,944.73,2154.00,19.45
1755,944.82,2155.00,12.70
1756,944.91,2156.00,20.11
1757,945.00,2157.00,3.75
1758,945.09,2158.00,33.07
1759,945.18,2159.00,23.59
1760,945.27,2160.00,15.58
1761,945.36,2161.00,32.77
1762,945.45,2162.00,47.90
1763,945.54,2163.00,25.99
1764,945.63,2164.00,76.51
1765,945.72,2165.00,96.19
1766,945.81,2166.00,136.22
1767,945.89,2167.00,192.12
1768,945.98,2168.00,191.46
1769,946.07,2169.00,183.85
1770,946.16,2170.00,202.91
1771,946.25,2171.00,193.42
1772,946.34,2172.00,185.34
1773,946.43,2173.00,89.36
1774,946.52,2174.00,218.00
1775,946.61,2175.00,185.06
1776,946.70,2176.00,167.67
1777,946.79,2177.00,234.64
1778,946.88,2178.00,185.74
1779,946.97,2179.00,159.29
1780,947.06,2180.00,199.81
1781,947.15,2181.00,197.18
1782,947.24,2182.00,161.63
1783,947.33,2183.00,124.48
1784,947.42,2184.00,49.74
1785,947.51,2185.00,123.83
1786,947.60,2186.00,62.84
1787,947.69,2187.00,82.21
1788,947.78,2188.00,70.10
1789,947.87,2189.00,23.54
1790,947.96,2190.00,39.05
1791,948.05,2191.00,75.20
1792,948.14,2192.00,80.12
1793,948.23,2193.00,65.29
1794,948.32,2194.00,108.94
1795,948.41,2195.00,152.53
1796,948.50,2196.00,217.22
1797,948.59,2197.00,209.93
1798,948.68,2198.00,292.24
1799,948.77,2199.00,286.67
1800,948.86,2200.00,297.13
1801,948.95,2201.00,390.21
1802,949.04,2202.00,328.30
1803,949.13,2203.00,339.38
1804,949.22,2204.00,256.59
1805,949.31,2205.00,215.58
1806,949.40,2206.00,155.78
1807,949.49,2207.00,140.18
1808,949.58,2208.00,115.40
1809,949.67,2209.00,71.06
1810,949.76,2210.00,87.00
1811,949.85,2211.00,79.18
1812,949.94,2212.00,79.18
1813,950.03,2213.00,85.07
1814,950.12,2214.00,105.86
1815,950.21,2215.00,139.67
1816,950.30,2216.00,190.73
1817,950.39,2217.00,285.22
1818,950.48,2218.00,447.81
1819,950.57,2219.00,706.91
1820,950.66,2220.00,1168.26
