ENLIGHTEN Version,4.1.44
Measurement ID,20260406-113337-374492-WP-01990
Serial Number,WP-01990
Model,WP-785XS-F13-A-I
Detector,IMX385
Label,11_33_37 WP-01990
Declared Match,Unknown
Declared Score,0
Scan Averaging,1
Boxcar,0
Technique,
Baseline Correction Algo,
ROI Pixel Start,-1
ROI Pixel End,-1
ROI Start Line,370
ROI Stop Line,730
CCD C4,-1.4183285622360042e-12
Slit Width,20
Cropped,True
Interpolated,False
Wavenumber Correction,0.49108069410960475
Raman Intensity Corrected,False
Deconvolved,False
Region,
High Gain Mode,False
Laser Power mW,
Electrical Dark Correction,False
Battery %,
Device ID,<DeviceID USB:0x24aa:0x4000:0:5>
FW Version,1.0.53.9
FPGA Version,01.4.31
BLE Version,
Prefix,enlighten
Suffix,
Preset,Good
Auto-Raman,True
Image Format,
Session Count,0
Plugin Name,
Integration Time,2000
Timestamp,2026-04-06 11:33:34.308309
Note,
Temperature,0
CCD C0,756.0833740234375
CCD C1,0.1774686872959137
CCD C2,-4.1083956602960825e-05
CCD C3,1.0994865462521375e-08
CCD Offset,40
CCD Gain,12.8
CCD Offset Odd,0
CCD Gain Odd,0.0
Laser Wavelength,784.896
Laser Enable,True
Laser Power %,100.0
Laser Temperature,0
Pixel Count,1952
DalaiRamanID.ID Engine,Pearson
DalaiRamanID.DALAI Enabled,False
DalaiRamanID.DALAI Model,

Pixel,Wavenumber,Processed
401,703.00,3448.92
402,704.00,3663.96
403,705.00,3932.79
404,706.00,4295.90
405,707.00,4700.18
406,708.00,4959.89
407,709.00,5439.40
408,710.00,5792.51
409,711.00,6200.60
410,712.00,6530.68
411,713.00,7041.04
412,714.00,7287.14
413,715.00,7834.14
414,716.00,8263.82
415,717.00,8789.89
416,718.00,9235.74
417,719.00,9721.26
418,720.00,10297.94
419,721.00,11007.91
420,722.00,11898.35
421,723.00,13110.08
422,724.00,14844.33
423,725.00,16854.60
424,726.00,19632.91
425,727.00,23139.65
426,728.00,27356.69
427,729.00,32437.60
428,730.00,37490.04
429,731.00,42656.53
430,732.00,46629.25
431,733.00,48856.75
432,734.00,48748.44
433,735.00,46500.97
434,736.00,42215.76
435,737.00,36656.77
436,738.00,30835.70
437,739.00,25219.00
438,740.00,20401.16
439,741.00,16366.13
440,742.00,13294.38
441,743.00,10914.91
442,744.00,9116.98
443,745.00,7810.89
444,746.00,6798.93
445,747.00,6035.13
446,748.00,5426.50
447,749.00,4939.37
448,750.00,4459.72
449,751.00,4038.62
450,752.00,3649.50
451,753.00,3244.30
452,754.00,2873.36
453,755.00,2538.12
454,756.00,2216.37
455,757.00,1971.19
456,758.00,1741.65
457,759.00,1553.80
458,760.00,1430.00
459,761.00,1309.08
460,762.00,1212.15
461,763.00,1136.18
462,764.00,1035.56
463,765.00,1010.11
464,766.00,954.01
465,767.00,909.51
