ENLIGHTEN Version,4.1.44
Measurement ID,20260406-121101-790052-WP-01990
Serial Number,WP-01990
Model,WP-785XS-F13-A-I
Detector,IMX385
Label,12_11_01 WP-01990
Declared Match,Unknown
Declared Score,0
Scan Averaging,6
Boxcar,0
Technique,
Baseline Correction Algo,
ROI Pixel Start,-1
ROI Pixel End,-1
ROI Start Line,370
ROI Stop Line,730
CCD C4,-1.4183285622360042e-12
Slit Width,20
Cropped,True
Interpolated,False
Wavenumber Correction,0.49108069410960475
Raman Intensity Corrected,False
Deconvolved,False
Region,
High Gain Mode,False
Laser Power mW,
Electrical Dark Correction,False
Battery %,
Device ID,<DeviceID USB:0x24aa:0x4000:0:5>
FW Version,1.0.53.9
FPGA Version,01.4.31
BLE Version,
Prefix,enlighten
Suffix,
Preset,Good
Auto-Raman,True
Image Format,
Session Count,0
Plugin Name,
Integration Time,193
Timestamp,2026-04-06 12:10:59.628790
Note,
Temperature,0
CCD C0,756.0833740234375
CCD C1,0.1774686872959137
CCD C2,-4.1083956602960825e-05
CCD C3,1.0994865462521375e-08
CCD Offset,40
CCD Gain,0.0
CCD Offset Odd,0
CCD Gain Odd,0.0
Laser Wavelength,784.896
Laser Enable,True
Laser Power %,100.0
Laser Temperature,0
Pixel Count,1952
DalaiRamanID.ID Engine,Pearson
DalaiRamanID.DALAI Enabled,False
DalaiRamanID.DALAI Model,

Pixel,Wavenumber,Processed
516,818.00,106.58
517,819.00,98.03
518,820.00,101.08
519,821.00,98.76
520,822.00,104.31
521,823.00,105.14
522,824.00,107.52
523,825.00,119.72
524,826.00,142.10
525,827.00,154.25
526,828.00,166.46
527,829.00,180.24
528,830.00,182.56
529,831.00,191.81
530,832.00,185.75
531,833.00,186.75
532,834.00,199.80
533,835.00,204.28
534,836.00,201.59
535,837.00,212.55
536,838.00,233.59
537,839.00,254.63
538,840.00,270.12
539,841.00,299.51
540,842.00,349.11
541,843.00,375.09
542,844.00,420.51
543,845.00,436.27
544,846.00,476.97
545,847.00,472.51
546,848.00,474.66
547,849.00,434.88
548,850.00,433.04
549,851.00,390.71
550,852.00,375.41
551,853.00,330.27
552,854.00,304.62
553,855.00,281.52
554,856.00,228.01
555,857.00,202.15
556,858.00,148.15
557,859.00,143.46
558,860.00,107.43
559,861.00,108.63
560,862.00,85.43
561,863.00,79.84
562,864.00,71.68
563,865.00,66.52
564,866.00,56.29
565,867.00,48.63
566,868.00,46.91
567,869.00,42.43
568,870.00,43.46
569,871.00,39.74
570,872.00,41.68
571,873.00,42.15
572,874.00,50.59
573,875.00,51.96
574,876.00,40.04
575,877.00,46.98
576,878.00,35.02
577,879.00,37.91
578,880.00,33.62
579,881.00,34.42
580,882.00,23.28
581,883.00,32.24
582,884.00,28.41
583,885.00,21.58
584,886.00,24.85
585,887.00,29.44
586,888.00,18.63
587,889.00,23.58
588,890.00,17.20
589,891.00,15.01
590,892.00,6.60
591,893.00,5.73
592,894.00,6.92
593,895.00,7.85
594,896.00,7.69
595,897.00,5.92
596,898.00,3.62
597,899.00,7.37
598,900.00,9.08
599,901.00,9.10
600,902.00,11.20
601,903.00,6.07
602,904.00,10.51
603,905.00,6.73
604,906.00,4.17
605,907.00,0.85
606,908.00,3.24
607,909.00,3.71
608,910.00,4.59
609,911.00,3.20
610,912.00,9.49
611,913.00,12.06
612,914.00,10.24
613,915.00,8.12
614,916.00,17.00
615,917.00,13.82
616,918.00,13.13
617,919.00,8.86
618,920.00,10.72
