ENLIGHTEN Version,4.1.22
Measurement ID,20250220-201549-814854-WP-01977
Serial Number,WP-01977
Model,WP-785X-F13-R-ILC
Detector,S16011-1106
Label,urea
Declared Match,
Declared Score,0
Scan Averaging,2
Boxcar,0
Technique,Raman
Baseline Correction Algo,AirPLS
ROI Pixel Start,47
ROI Pixel End,2047
ROI Start Line,0
ROI Stop Line,63
CCD C4,1.3861700415979117e-12
Slit Width,25
Cropped,True
Interpolated,False
Wavenumber Correction,-0.10048087299991834
Raman Intensity Corrected,True
Deconvolved,True
Region,
High Gain Mode,False
Laser Power mW,
Electrical Dark Correction,False
Battery %,
Device ID,<DeviceID USB:0x24aa:0x1000:0:1>
FW Version,10.0.0.10
FPGA Version,035-001
BLE Version,
Prefix,enlighten
Suffix,
Preset,
Auto-Raman,True
Session Count,0
Plugin Name,
Integration Time,591
Timestamp,2025-02-20 20:15:49.814854
Note,
Temperature,0
CCD C0,793.2742919921875
CCD C1,0.15325890481472015
CCD C2,1.4078759704716504e-05
CCD C3,-1.132000004844258e-08
CCD Offset,0
CCD Gain,1.9
CCD Offset Odd,0
CCD Gain Odd,1.9
Laser Wavelength,785.032
Laser Enable,False
Laser Power %,0
Laser Temperature,0
Pixel Count,2048

Pixel,Wavelength,Wavenumber,Processed,Raw,Dark
452,864.44,1170.00,749.06,3431.00,986.00
453,864.60,1172.13,805.24,3512.50,982.00
454,864.76,1174.27,853.47,3593.50,1001.00
455,864.91,1176.40,931.97,3671.00,981.00
456,865.07,1178.53,942.43,3658.50,974.50
457,865.23,1180.67,926.18,3658.50,996.00
458,865.39,1182.80,812.00,3510.00,1005.00
459,865.55,1184.93,727.42,3357.50,967.00
460,865.71,1187.06,619.12,3224.00,1001.00
461,865.87,1189.19,537.49,3105.00,1010.50
462,866.03,1191.31,433.59,2929.00,999.00
463,866.19,1193.44,338.52,2777.00,1000.00
464,866.35,1195.57,269.70,2654.00,993.00
465,866.51,1197.69,208.55,2538.50,987.50
466,866.67,1199.82,164.74,2477.00,1008.50
467,866.83,1201.94,115.61,2366.00,986.00
468,866.99,1204.06,86.94,2335.50,998.00
469,867.15,1206.19,38.64,2265.50,1002.00
470,867.31,1208.31,19.93,2254.00,1013.00
471,867.47,1210.43,1.71,2187.50,1006.00
472,867.63,1212.55,2.26,2199.50,1014.00
473,867.79,1214.67,0.00,2158.00,989.50
474,867.95,1216.79,0.32,2148.50,976.50
475,868.11,1218.91,0.00,2138.00,983.00
476,868.27,1221.02,0.00,2135.50,1003.50
477,868.43,1223.14,0.00,2131.50,987.50
478,868.58,1225.25,0.00,2128.50,969.50
479,868.74,1227.37,0.00,2153.50,1010.50
480,868.90,1229.48,0.00,2173.50,1008.50
481,869.06,1231.60,0.00,2160.00,1009.50
482,869.22,1233.71,0.00,2174.50,1016.00
483,869.38,1235.82,0.19,2189.50,996.50
484,869.54,1237.93,0.00,2220.50,1035.00
485,869.70,1240.04,11.52,2202.50,981.00
486,869.86,1242.15,0.00,2210.50,1000.00
487,870.02,1244.26,2.65,2227.50,1004.50
488,870.18,1246.36,9.10,2222.00,982.00
489,870.34,1248.47,5.36,2238.50,996.00
490,870.50,1250.58,4.94,2254.00,1001.00
491,870.66,1252.68,1.06,2258.50,1007.00
492,870.82,1254.79,5.32,2314.50,1044.50
493,870.98,1256.89,29.85,2321.50,1002.00
494,871.14,1258.99,14.80,2307.00,1015.00
495,871.30,1261.10,45.53,2332.50,988.50
496,871.46,1263.20,36.58,2345.00,1004.50
497,871.62,1265.30,47.00,2358.50,989.50
498,871.78,1267.40,37.31,2354.50,992.50
499,871.94,1269.50,55.57,2375.50,978.00
500,872.10,1271.59,64.93,2403.50,989.00
501,872.25,1273.69,77.53,2454.00,1013.00
