ENLIGHTEN Version,4.1.22
Measurement ID,20250220-203010-703651-WP-01977
Serial Number,WP-01977
Model,WP-785X-F13-R-ILC
Detector,S16011-1106
Label,hydrocortisone
Declared Match,
Declared Score,0
Scan Averaging,4
Boxcar,0
Technique,Raman
Baseline Correction Algo,AirPLS
ROI Pixel Start,47
ROI Pixel End,2047
ROI Start Line,0
ROI Stop Line,63
CCD C4,1.3861700415979117e-12
Slit Width,25
Cropped,True
Interpolated,False
Wavenumber Correction,-0.10048087299991834
Raman Intensity Corrected,True
Deconvolved,True
Region,
High Gain Mode,False
Laser Power mW,
Electrical Dark Correction,False
Battery %,
Device ID,<DeviceID USB:0x24aa:0x1000:0:1>
FW Version,10.0.0.10
FPGA Version,035-001
BLE Version,
Prefix,enlighten
Suffix,
Preset,
Auto-Raman,True
Session Count,0
Plugin Name,
Integration Time,325
Timestamp,2025-02-20 20:30:10.703651
Note,
Temperature,0
CCD C0,793.2742919921875
CCD C1,0.15325890481472015
CCD C2,1.4078759704716504e-05
CCD C3,-1.132000004844258e-08
CCD Offset,0
CCD Gain,1.9
CCD Offset Odd,0
CCD Gain Odd,1.9
Laser Wavelength,785.032
Laser Enable,False
Laser Power %,0
Laser Temperature,0
Pixel Count,2048

Pixel,Wavelength,Wavenumber,Processed,Raw,Dark
170,819.68,538.36,2093.72,6593.50,944.00
171,819.84,540.70,2327.77,6789.25,923.50
172,819.99,543.04,2703.92,7100.75,956.75
173,820.15,545.37,2915.56,7183.00,939.75
174,820.31,547.71,2797.65,7034.75,941.25
175,820.47,550.04,2363.46,6573.25,944.50
176,820.62,552.38,1931.97,6044.00,930.50
177,820.78,554.71,1642.44,5615.75,935.75
178,820.94,557.05,1475.81,5295.00,939.25
179,821.10,559.38,1315.07,4986.75,936.00
180,821.25,561.71,1091.63,4628.25,924.00
181,821.41,564.04,872.83,4326.25,933.75
182,821.57,566.37,700.55,4072.50,930.75
183,821.72,568.70,607.72,3935.75,933.00
184,821.88,571.03,553.99,3851.00,934.25
185,822.04,573.36,581.50,3905.25,942.50
186,822.20,575.69,651.65,3988.75,935.25
187,822.35,578.02,831.33,4222.00,955.50
188,822.51,580.34,1086.72,4448.50,935.50
189,822.67,582.67,1322.35,4643.75,930.25
190,822.83,584.99,1308.41,4629.25,936.75
191,822.98,587.32,1042.20,4414.75,946.00
192,823.14,589.64,730.04,4108.25,935.75
193,823.30,591.97,557.54,3918.25,926.75
194,823.46,594.29,574.39,3980.00,934.50
195,823.61,596.61,795.75,4289.50,935.50
196,823.77,598.93,1221.38,4767.75,935.50
197,823.93,601.25,1744.38,5263.50,938.25
198,824.09,603.57,2032.90,5475.00,929.75
199,824.24,605.89,1922.95,5369.75,936.00
200,824.40,608.21,1468.01,4924.50,932.25
201,824.56,610.53,945.68,4340.50,935.50
202,824.72,612.85,566.12,3825.25,945.50
203,824.87,615.17,338.20,3404.25,935.75
204,825.03,617.48,249.67,3205.75,942.00
205,825.19,619.80,231.68,3144.25,949.25
206,825.35,622.11,223.72,3114.25,948.50
207,825.50,624.43,269.63,3215.00,939.25
208,825.66,626.74,352.96,3434.00,942.50
209,825.82,629.05,539.38,3852.00,929.00
210,825.98,631.36,942.99,4621.75,929.25
211,826.14,633.68,1706.70,5769.50,932.00
212,826.29,635.99,2898.45,7236.50,938.25
213,826.45,638.30,4016.08,8419.50,935.50
214,826.61,640.61,4571.39,9068.75,943.00
215,826.77,642.92,4349.22,8937.25,929.75
216,826.92,645.22,3794.53,8464.25,932.25
217,827.08,647.53,3093.08,7719.25,940.00
218,827.24,649.84,2516.56,7046.50,922.00
219,827.40,652.14,2118.86,6572.25,929.75
220,827.56,654.45,2039.42,6497.75,946.50
221,827.71,656.76,2405.09,6942.25,933.25
222,827.87,659.06,3233.19,7843.00,940.50
223,828.03,661.36,4202.57,8688.00,936.00
224,828.19,663.67,4643.05,8937.00,936.25
225,828.34,665.97,4186.19,8434.75,924.50
226,828.50,668.27,2976.52,7221.25,964.00
227,828.66,670.57,1781.70,5746.50,937.75
228,828.82,672.87,987.40,4534.25,942.50
229,828.98,675.17,554.55,3676.75,923.00
230,829.13,677.47,320.73,3151.25,928.50
