ENLIGHTEN Version,4.1.44
Measurement ID,20260406-112516-885988-WP-01990
Serial Number,WP-01990
Model,WP-785XS-F13-A-I
Detector,IMX385
Label,11_25_16 WP-01990
Declared Match,Unknown
Declared Score,0
Scan Averaging,1
Boxcar,0
Technique,
Baseline Correction Algo,
ROI Pixel Start,-1
ROI Pixel End,-1
ROI Start Line,370
ROI Stop Line,730
CCD C4,-1.4183285622360042e-12
Slit Width,20
Cropped,True
Interpolated,False
Wavenumber Correction,0.49108069410960475
Raman Intensity Corrected,False
Deconvolved,False
Region,
High Gain Mode,False
Laser Power mW,
Electrical Dark Correction,False
Battery %,
Device ID,<DeviceID USB:0x24aa:0x4000:0:5>
FW Version,1.0.53.9
FPGA Version,01.4.31
BLE Version,
Prefix,enlighten
Suffix,
Preset,Good
Auto-Raman,True
Image Format,
Session Count,0
Plugin Name,
Integration Time,2000
Timestamp,2026-04-06 11:25:15.755785
Note,
Temperature,0
CCD C0,756.0833740234375
CCD C1,0.1774686872959137
CCD C2,-4.1083956602960825e-05
CCD C3,1.0994865462521375e-08
CCD Offset,40
CCD Gain,1.9
CCD Offset Odd,0
CCD Gain Odd,0.0
Laser Wavelength,784.896
Laser Enable,True
Laser Power %,100.0
Laser Temperature,0
Pixel Count,1952
DalaiRamanID.ID Engine,Pearson
DalaiRamanID.DALAI Enabled,False
DalaiRamanID.DALAI Model,

Pixel,Wavenumber,Processed
481,783.00,1379.20
482,784.00,1532.64
483,785.00,1739.33
484,786.00,1969.64
485,787.00,2231.38
486,788.00,2436.92
487,789.00,2549.23
488,790.00,2532.17
489,791.00,2370.93
490,792.00,2136.53
491,793.00,1789.49
492,794.00,1472.33
493,795.00,1169.49
494,796.00,937.71
495,797.00,746.00
496,798.00,618.85
497,799.00,523.71
498,800.00,488.02
499,801.00,460.20
500,802.00,478.15
501,803.00,514.92
502,804.00,599.55
503,805.00,725.35
504,806.00,904.46
505,807.00,1116.50
506,808.00,1413.85
507,809.00,1657.84
508,810.00,1940.57
509,811.00,2052.93
510,812.00,2082.89
511,813.00,1936.59
512,814.00,1710.75
513,815.00,1428.59
514,816.00,1133.60
515,817.00,909.63
516,818.00,754.72
517,819.00,650.01
518,820.00,607.18
519,821.00,616.75
520,822.00,684.48
521,823.00,813.28
522,824.00,1013.01
523,825.00,1309.81
524,826.00,1649.08
525,827.00,2045.08
526,828.00,2355.88
527,829.00,2546.95
528,830.00,2536.40
529,831.00,2317.45
530,832.00,1974.07
531,833.00,1579.67
532,834.00,1219.70
533,835.00,927.44
534,836.00,716.00
535,837.00,561.03
536,838.00,467.28
537,839.00,387.87
538,840.00,369.80
539,841.00,336.84
540,842.00,331.61
541,843.00,329.28
542,844.00,346.16
543,845.00,351.65
544,846.00,383.45
545,847.00,419.23
546,848.00,452.92
547,849.00,486.91
548,850.00,519.89
549,851.00,557.98
550,852.00,581.05
551,853.00,621.14
552,854.00,666.03
553,855.00,742.70
554,856.00,827.88
555,857.00,967.99
556,858.00,1157.57
557,859.00,1440.58
558,860.00,1769.19
559,861.00,2200.15
560,862.00,2668.72
561,863.00,3115.16
562,864.00,3429.03
563,865.00,3535.14
564,866.00,3387.52
565,867.00,3009.18
566,868.00,2500.11
567,869.00,1966.47
568,870.00,1492.80
569,871.00,1101.10
570,872.00,804.60
571,873.00,600.59
572,874.00,475.98
573,875.00,377.18
574,876.00,330.81
575,877.00,289.76
576,878.00,280.38
577,879.00,265.59
578,880.00,276.15
579,881.00,266.23
580,882.00,252.68
581,883.00,224.40
582,884.00,191.32
583,885.00,157.57
584,886.00,114.42
585,887.00,89.41
586,888.00,65.04
587,889.00,46.91
588,890.00,35.60
589,891.00,24.39
590,892.00,22.32
591,893.00,13.44
592,894.00,16.58
593,895.00,12.15
594,896.00,21.10
595,897.00,19.26
596,898.00,17.06
597,899.00,19.91
598,900.00,26.41
599,901.00,32.02
600,902.00,42.99
601,903.00,49.54
602,904.00,67.17
603,905.00,98.24
604,906.00,135.16
605,907.00,213.82
606,908.00,310.39
607,909.00,457.39
608,910.00,593.92
609,911.00,743.31
610,912.00,803.41
611,913.00,836.66
612,914.00,762.53
613,915.00,682.31
614,916.00,553.30
615,917.00,466.74
616,918.00,378.97
617,919.00,349.18
618,920.00,304.20
619,921.00,278.62
620,922.00,271.35
621,923.00,283.41
622,924.00,291.23
623,925.00,300.28
624,926.00,312.62
625,927.00,322.66
626,928.00,319.49
627,929.00,314.46
628,930.00,291.00
629,931.00,272.40
630,932.00,248.69
631,933.00,233.04
632,934.00,222.42
633,935.00,206.17
634,936.00,197.64
635,937.00,203.97
636,938.00,193.66
637,939.00,187.65
638,940.00,184.03
639,941.00,190.15
640,942.00,187.92
641,943.00,198.36
642,944.00,203.51
643,945.00,249.02
644,946.00,267.92
645,947.00,316.84
646,948.00,402.41
647,949.00,441.81
648,950.00,579.78
649,951.00,605.58
650,952.00,732.18
651,953.00,838.30
652,954.00,925.89
653,955.00,1013.82
654,956.00,1104.30
655,957.00,1283.50
656,958.00,1478.20
657,959.00,1733.05
658,960.00,2046.86
659,961.00,2463.23
660,962.00,2880.45
661,963.00,3383.46
662,964.00,3828.93
663,965.00,4278.73
664,966.00,4503.34
665,967.00,4589.66
666,968.00,4418.75
667,969.00,4182.57
668,970.00,3803.02
669,971.00,3459.16
670,972.00,3186.92
671,973.00,3025.61
672,974.00,2919.38
673,975.00,2954.56
674,976.00,3141.93
675,977.00,3485.47
676,978.00,3928.10
677,979.00,4527.71
678,980.00,5289.92
679,981.00,6236.65
680,982.00,7260.15
681,983.00,8448.71
682,984.00,9709.66
683,985.00,11108.18
684,986.00,12580.18
685,987.00,14062.92
686,988.00,15545.57
687,989.00,16950.63
688,990.00,18100.35
689,991.00,19054.88
690,992.00,19722.87
691,993.00,20138.35
692,994.00,20443.97
693,995.00,20943.67
694,996.00,21801.42
695,997.00,23105.20
696,998.00,24976.86
697,999.00,27457.54
698,1000.00,30342.38
699,1001.00,33114.09
700,1002.00,35292.92
701,1003.00,36207.12
702,1004.00,35362.85
703,1005.00,32600.40
704,1006.00,28329.00
705,1007.00,23266.53
706,1008.00,18189.01
707,1009.00,13738.37
708,1010.00,10092.75
709,1011.00,7394.89
710,1012.00,5430.46
711,1013.00,4144.11
712,1014.00,3227.25
713,1015.00,2657.51
714,1016.00,2302.30
715,1017.00,2066.64
716,1018.00,1981.59
717,1019.00,2004.81
718,1020.00,2153.60
719,1021.00,2383.26
720,1022.00,2695.58
721,1023.00,3127.41
722,1024.00,3567.38
723,1025.00,4088.90
724,1026.00,4413.08
725,1027.00,4693.19
726,1028.00,4639.34
727,1029.00,4470.36
728,1030.00,4037.04
729,1031.00,3509.42
730,1032.00,2968.95
731,1033.00,2440.11
732,1034.00,2028.69
733,1035.00,1642.11
734,1036.00,1385.41
735,1037.00,1141.80
736,1038.00,988.54
737,1039.00,837.81
738,1040.00,722.57
739,1041.00,620.94
740,1042.00,537.24
741,1043.00,454.51
742,1044.00,410.43
743,1045.00,321.28
744,1046.00,288.82
745,1047.00,220.49
746,1048.00,177.81
747,1049.00,157.69
748,1050.00,141.70
749,1051.00,126.93
750,1052.00,117.99
751,1053.00,119.26
752,1054.00,128.61
753,1055.00,132.65
754,1056.00,144.24
755,1057.00,151.15
756,1058.00,157.37
757,1059.00,151.58
758,1060.00,176.32
759,1061.00,180.53
760,1062.00,200.32
761,1063.00,232.07
762,1064.00,265.45
763,1065.00,306.26
764,1066.00,344.32
765,1067.00,384.06
766,1068.00,451.43
767,1069.00,514.96
768,1070.00,600.38
769,1071.00,706.50
770,1072.00,840.37
771,1073.00,996.63
772,1074.00,1208.58
773,1075.00,1439.80
774,1076.00,1711.06
775,1077.00,1956.66
776,1078.00,2185.11
777,1079.00,2353.16
778,1080.00,2430.32
779,1081.00,2384.81
780,1082.00,2217.12
781,1083.00,1976.73
782,1084.00,1652.16
783,1085.00,1331.76
784,1086.00,1001.97
785,1087.00,738.89
786,1088.00,520.24
787,1089.00,364.80
788,1090.00,249.62
789,1091.00,165.73
790,1092.00,114.48
791,1093.00,80.47
792,1094.00,59.23
793,1095.00,44.03
794,1096.00,35.76
795,1097.00,26.84
796,1098.00,27.72
797,1099.00,26.26
798,1100.00,28.25
799,1101.00,29.67
800,1102.00,50.61
801,1103.00,55.70
802,1104.00,88.30
803,1105.00,104.67
804,1106.00,125.10
805,1107.00,125.18
806,1108.00,142.19
807,1109.00,134.71
808,1110.00,137.74
809,1111.00,137.48
810,1112.00,148.42
811,1113.00,152.29
812,1114.00,173.79
813,1115.00,195.69
814,1116.00,249.28
815,1117.00,289.93
816,1118.00,346.50
817,1119.00,421.54
818,1120.00,454.02
819,1121.00,520.49
820,1122.00,581.82
821,1123.00,664.43
822,1124.00,751.09
823,1125.00,846.04
824,1126.00,965.37
825,1127.00,1155.07
826,1128.00,1378.70
827,1129.00,1697.02
828,1130.00,2083.60
829,1131.00,2581.32
830,1132.00,3126.98
831,1133.00,3751.17
832,1134.00,4303.10
833,1135.00,4750.56
834,1136.00,4916.29
835,1137.00,4850.66
836,1138.00,4441.15
837,1139.00,3848.97
838,1140.00,3190.40
839,1141.00,2506.61
840,1142.00,1940.08
841,1143.00,1471.49
842,1144.00,1118.04
843,1145.00,869.75
844,1146.00,703.33
845,1147.00,608.45
846,1148.00,564.92
847,1149.00,585.97
848,1150.00,677.75
849,1151.00,853.12
850,1152.00,1169.43
851,1153.00,1703.03
852,1154.00,2524.75
853,1155.00,3648.04
854,1156.00,4961.56
855,1157.00,6240.23
856,1158.00,6887.02
857,1159.00,6758.21
858,1160.00,5750.07
859,1161.00,4329.53
860,1162.00,3007.07
861,1163.00,1972.17
862,1164.00,1280.65
863,1165.00,857.33
864,1166.00,630.60
865,1167.00,523.80
866,1168.00,488.34
867,1169.00,525.97
868,1170.00,632.77
869,1171.00,870.19
870,1172.00,1218.92
871,1173.00,1782.53
872,1174.00,2488.19
873,1175.00,3370.57
874,1176.00,4235.86
875,1177.00,4922.31
876,1178.00,5215.27
877,1179.00,5069.05
878,1180.00,4523.80
879,1181.00,3853.86
880,1182.00,3109.46
881,1183.00,2543.10
882,1184.00,2155.95
883,1185.00,1907.87
884,1186.00,1889.17
885,1187.00,2003.70
886,1188.00,2372.73
887,1189.00,2997.30
888,1190.00,3976.94
889,1191.00,5423.89
890,1192.00,7342.34
891,1193.00,9540.38
892,1194.00,11756.61
893,1195.00,13300.65
894,1196.00,13900.10
895,1197.00,13224.39
896,1198.00,11472.46
897,1199.00,9325.40
898,1200.00,7089.45
899,1201.00,5276.32
900,1202.00,3897.57
901,1203.00,2922.35
902,1204.00,2300.85
903,1205.00,1883.45
904,1206.00,1618.05
905,1207.00,1461.81
906,1208.00,1372.98
907,1209.00,1339.71
908,1210.00,1307.70
909,1211.00,1316.51
910,1212.00,1283.65
911,1213.00,1255.95
912,1214.00,1218.23
913,1215.00,1167.22
914,1216.00,1136.43
915,1217.00,1100.63
916,1218.00,1110.00
917,1219.00,1115.10
918,1220.00,1170.14
919,1221.00,1208.93
920,1222.00,1230.49
921,1223.00,1240.57
922,1224.00,1170.67
923,1225.00,1089.36
924,1226.00,924.33
925,1227.00,761.01
926,1228.00,578.45
927,1229.00,412.69
928,1230.00,303.74
929,1231.00,213.44
930,1232.00,136.66
931,1233.00,99.82
932,1234.00,58.90
933,1235.00,49.14
934,1236.00,25.68
935,1237.00,20.19
936,1238.00,9.16
937,1239.00,6.93
938,1240.00,3.49
939,1241.00,2.00
940,1242.00,1.56
941,1243.00,0.84
942,1244.00,3.78
943,1245.00,4.55
944,1246.00,9.16
945,1247.00,14.50
946,1248.00,31.51
947,1249.00,61.21
948,1250.00,94.26
949,1251.00,166.25
950,1252.00,233.13
951,1253.00,328.08
952,1254.00,397.45
953,1255.00,479.66
954,1256.00,550.95
955,1257.00,626.98
956,1258.00,695.47
957,1259.00,774.99
958,1260.00,842.40
959,1261.00,940.49
960,1262.00,1033.37
961,1263.00,1117.09
962,1264.00,1173.36
963,1265.00,1266.15
964,1266.00,1340.17
965,1267.00,1432.09
966,1268.00,1504.52
967,1269.00,1643.17
968,1270.00,1813.45
969,1271.00,2042.10
970,1272.00,2338.12
971,1273.00,2736.97
972,1274.00,3221.72
973,1275.00,3812.58
974,1276.00,4454.23
975,1277.00,5108.38
976,1278.00,5713.94
977,1279.00,6201.43
978,1280.00,6439.28
979,1281.00,6445.59
980,1282.00,6128.84
981,1283.00,5656.32
982,1284.00,4961.16
983,1285.00,4253.25
984,1286.00,3534.49
985,1287.00,2939.77
986,1288.00,2421.29
987,1289.00,2021.52
988,1290.00,1724.23
989,1291.00,1490.42
990,1292.00,1338.95
991,1293.00,1208.35
992,1294.00,1120.77
993,1295.00,1056.70
994,1296.00,991.62
995,1297.00,937.63
996,1298.00,917.93
997,1299.00,880.15
998,1300.00,867.42
999,1301.00,837.97
1000,1302.00,848.59
1001,1303.00,860.11
1002,1304.00,855.72
1003,1305.00,888.16
1004,1306.00,903.31
1005,1307.00,947.08
1006,1308.00,985.28
1007,1309.00,1034.85
1008,1310.00,1087.06
1009,1311.00,1156.25
1010,1312.00,1211.95
1011,1313.00,1293.67
1012,1314.00,1372.64
1013,1315.00,1476.76
1014,1316.00,1543.37
1015,1317.00,1639.86
1016,1318.00,1713.26
1017,1319.00,1780.46
1018,1320.00,1825.00
1019,1321.00,1816.67
1020,1322.00,1782.85
1021,1323.00,1717.15
1022,1324.00,1615.88
1023,1325.00,1544.87
1024,1326.00,1466.89
1025,1327.00,1388.92
1026,1328.00,1307.19
1027,1329.00,1267.80
1028,1330.00,1221.94
1029,1331.00,1194.09
